onset	duration	accuracy	response_time	image
12.005	2	0	0	-54
14.07	2	1	0.614	-5
18.002	2	0	0.351	-6
24.017	2	1	0.4	7
26.083	2	1	0.594	17
32.014	2	0	1.037	18
34.08	2	1	0.699	-19
38.011	2	0	1.238	-51
44.009	2	0	1.131	-21
46.075	2	1	0.496	-22
50.007	2	1	0.546	23
52.073	2	1	0.545	49
54.139	2	1	0.624	-9
60.003	2	1	0.673	10
64.001	2	1	0.504	-11
66.067	2	1	0.568	1
70.016	2	0	0.548	2
72.082	2	1	0.6	-3
78.013	2	1	0.797	13
82.011	2	1	0.496	-14
84.077	2	1	0.767	15
90.008	2	1	0.827	53
96.006	2	1	0.595	-21
98.072	2	1	0.98	-22
102.004	2	1	0.63	24
104.07	2	1	0.534	-9
106.135	2	1	0.514	10
110.017	2	1	0.497	-12
114.016	2	1	0.636	50
118.014	2	1	0.894	1
120.08	2	0	0.443	2
122.146	2	1	0.464	-4
124.212	2	0	0.493	-52
128.011	2	1	0.655	17
132.009	2	0	0.593	18
134.075	2	1	0.768	-20
136.141	2	1	0.567	-5
138.207	2	0	0.715	-6
144.004	2	1	0.286	8
146.07	2	0	0.5	13
148.136	2	1	0.513	-14
150.202	2	1	0.585	16
152.268	2	1	0.605	1
156.017	2	0	0.602	2
162.014	2	1	0.38	-3
166.013	2	0	0.79	-52
170.011	2	1	0.921	17
174.01	2	0	1.024	18
176.076	2	1	0.768	-20
178.141	2	0	0.918	-51
184.006	2	1	0.724	13
188.004	2	1	0.556	-14
194.002	2	1	0.664	15
198.017	2	0	0.626	49
200.083	2	0	0.679	-9
206.014	2	1	0.7	10
208.08	2	1	0.609	-11
214.011	2	1	0.663	1
216.077	2	0	0.727	2
222.008	2	1	1.018	-4
228.006	2	1	0.683	53
234.004	2	1	0.558	-5
238.002	2	0	0.423	-6
240.068	2	1	0.438	7
242.151	2	1	0.658	17
248.015	2	1	1.205	18
250.098	2	1	0.585	-19
252.18	2	1	0.43	-21
254.263	2	1	0.379	-22
260.01	2	1	0.433	23
264.009	2	1	0.65	-9
266.091	2	1	0.647	10
268.174	2	1	0.699	-12
270.256	2	1	0.633	50
276.004	2	1	0.645	-5
278.087	2	0	0.476	-6
280.169	2	1	0.329	8
284.001	2	1	0.881	-54
286.084	2	1	1.048	13
288.166	2	1	0.58	-14
294.014	2	1	0.572	16
296.097	2	1	0.449	-21
298.179	2	1	0.543	-22
304.01	2	1	0.665	24
