onset	duration	accuracy	response_time	image
12.011	2	0	0	17
14.061	2	0	0.799	18
18.009	2	1	0.497	-19
20.075	2	1	0.816	-52
22.141	2	1	0.654	-5
26.006	2	0	0.532	-6
28.072	2	1	0.585	7
30.138	2	1	0.769	-9
32.204	2	1	0.48	10
36.002	2	1	0.642	-12
38.068	2	1	1.095	-51
40.134	2	1	0.483	1
46.015	2	0	0.509	2
48.081	2	1	0.633	-3
52.013	2	1	0.654	53
54.079	2	0	0.627	13
60.01	2	1	0.706	-14
62.076	2	1	0.926	15
64.142	2	1	0.485	-9
66.207	2	1	0.701	10
70.006	2	1	0.675	-11
72.072	2	1	0.532	17
74.138	2	0	0.447	18
78.003	2	1	0.577	-20
80.069	2	1	0.583	50
84.017	2	1	0.569	-21
86.083	2	1	0.617	-22
88.149	2	1	0.575	23
90.215	2	1	0.53	-5
92.281	2	0	0.416	-6
94.347	2	1	0.569	8
98.012	2	1	0.632	49
102.011	2	1	0.863	13
106.009	2	1	0.523	-14
108.075	2	1	0.639	16
112.007	2	1	0.557	1
114.073	2	0	0.627	2
116.139	2	1	0.521	-4
122.003	2	0	1.014	-54
124.069	2	1	0.623	-21
130.017	2	1	0.602	-22
132.082	2	1	0.639	24
134.148	2	1	0.51	17
136.214	2	0	0.476	18
142.012	2	1	0.533	-20
146.01	2	1	0.666	50
152.008	2	1	1.089	13
158.006	2	1	0.606	-14
160.072	2	1	0.666	15
166.003	2	1	0.552	53
168.069	2	1	0.647	-5
172.017	2	0	0.347	-6
178.015	2	1	0.506	7
184.013	2	1	0.687	17
186.079	2	0	0.795	18
192.01	2	1	0.68	-19
198.008	2	1	0.78	-52
200.073	2	0	0.943	-21
206.004	2	1	0.59	-22
210.003	2	1	0.624	24
216.017	2	0	0.648	13
220.016	2	1	0.65	-14
222.098	2	1	0.56	16
228.013	2	1	0.582	-9
230.095	2	1	0.636	10
236.01	2	1	0.616	-12
238.092	2	1	0.591	1
240.158	2	0	0.894	2
244.007	2	1	0.859	-4
250.004	2	0	0.694	-54
252.087	2	1	0.522	-5
254.169	2	0	0.441	-6
260.017	2	1	0.754	8
264.016	2	1	0.61	-51
268.014	2	0	1.061	-21
270.097	2	1	0.665	-22
274.012	2	1	0.689	23
280.01	2	0	0.61	49
282.092	2	1	0.719	-9
284.175	2	1	0.572	10
290.006	2	1	0.614	-11
294.004	2	1	0.535	1
300.002	2	0	0.65	2
304.017	2	1	0.929	-3
