onset	duration	accuracy	response_time	image
12.019	2	0	0	17
18.017	2	0	0.947	18
20.083	2	1	1.721	-19
22.149	2	0	1.476	-49
26.014	2	1	1.238	13
32.012	2	1	0.918	-14
34.078	2	1	1.187	16
38.01	2	1	0.896	-54
42.008	2	1	1.084	1
44.074	2	0	1.377	2
46.14	2	1	1.197	-3
48.206	2	1	1.582	53
52.004	2	0	1.087	17
54.07	2	0	1.085	18
56.136	2	0	0.859	-20
62.017	2	1	1.593	-9
64.083	2	1	1.272	10
70.014	2	1	1.468	-11
72.08	2	1	1.113	52
74.146	2	1	0.776	-21
76.212	2	0	1.358	-22
82.01	2	0	0.913	23
84.075	2	1	1.622	-5
90.007	2	0	1.403	-6
94.005	2	0	0.831	7
98.004	2	1	0.989	-51
100.069	2	0	1.367	-9
102.135	2	1	0.763	10
108.016	2	0	1.451	-12
114.014	2	1	1.029	1
120.012	2	1	0.919	2
122.078	2	1	0.755	-4
124.144	2	1	0.732	13
126.209	2	1	1.266	-14
128.275	2	1	0.902	15
132.007	2	0	1.269	50
134.073	2	1	1.152	-5
136.139	2	0	1.345	-6
140.004	2	1	1.056	8
146.002	2	1	1.007	-21
148.068	2	0	1.35	-22
154.016	2	1	1.068	24
156.081	2	1	0.849	-5
162.013	2	0	1.421	-6
164.079	2	0	0.982	7
170.01	2	1	1.018	53
172.075	2	0	1.951	1
178.006	2	1	1.9	2
182.005	2	1	0.998	-4
184.071	2	1	0.947	50
190.002	2	1	1	-9
192.068	2	1	0.727	10
196.016	2	1	1.635	-12
202.014	2	0	1.318	-5
204.08	2	0	1.201	-6
206.146	2	1	0.826	8
208.212	2	1	0.656	-49
212.01	2	1	0.728	17
218.008	2	1	0.898	18
222.007	2	1	0.972	-19
226.005	2	1	1.774	-51
228.087	2	0	1.436	-21
230.17	2	0	0.762	-22
234.002	2	1	0.631	24
236.085	2	1	1.132	1
238.167	2	0	0.852	2
242.016	2	1	1.051	-3
248.013	2	1	1.212	-54
250.096	2	1	0.659	13
252.178	2	1	0.808	-14
256.01	2	1	0.727	15
258.093	2	1	0.909	-9
260.175	2	1	0.756	10
264.007	2	1	0.842	-11
270.005	2	0	1.22	-21
272.087	2	0	0.689	-22
276.003	2	0	0.992	23
278.085	2	1	1.933	52
284.016	2	1	1.091	13
290.014	2	1	1.356	-14
294.012	2	1	0.853	16
296.095	2	1	0.874	17
298.178	2	1	0.81	18
302.009	2	1	0.69	-20
