onset	duration	accuracy	response_time	image
12.013	2	0	0	-54
14.062	2	1	0.604	13
20.01	2	1	0.985	-14
22.076	2	1	0.696	15
26.008	2	0	0.484	50
28.074	2	1	0.658	1
30.14	2	0	1.039	2
36.004	2	1	1.015	-3
42.002	2	0	1.208	-21
48.016	2	0	1.354	-22
52.015	2	1	0.866	23
56.013	2	0	1.212	52
58.079	2	0	0	-9
64.01	2	1	0.674	10
68.009	2	1	0.931	-12
74.006	2	1	1.051	13
76.072	2	1	0.666	-14
78.138	2	1	0.666	16
80.204	2	1	0.783	-5
84.003	2	0	0.664	-6
90.017	2	1	0.546	7
92.083	2	1	1.002	-21
94.149	2	0	0.783	-22
98.014	2	1	0.661	24
104.012	2	1	1.478	-49
106.078	2	1	0.605	17
110.009	2	1	0.616	18
112.075	2	1	0.648	-19
114.141	2	1	0.622	1
116.207	2	0	0.858	2
122.005	2	1	0.686	-4
124.071	2	1	0.981	-9
126.137	2	1	0.594	10
130.002	2	1	1.289	-11
132.068	2	1	0.584	53
136.016	2	1	0.618	-5
138.082	2	0	0.41	-6
144.013	2	1	0.741	8
150.011	2	1	1.551	-51
156.009	2	1	0.722	17
162.006	2	1	0.683	18
164.072	2	1	0.738	-20
168.004	2	1	0.663	50
170.07	2	1	1.036	-21
172.136	2	0	0.514	-22
174.202	2	1	0.639	24
176.268	2	1	0.551	53
182.015	2	1	0.482	-5
186.014	2	0	0.395	-6
188.08	2	1	0.835	7
192.012	2	1	1.016	-9
198.009	2	1	0.851	10
200.075	2	1	0.896	-12
202.141	2	1	0.767	1
204.207	2	0	1.083	2
208.005	2	1	0.956	-4
212.004	2	1	0.808	17
216.003	2	1	0.655	18
218.085	2	1	0.501	-19
222.017	2	1	0.739	-54
228.015	2	1	0.805	13
230.097	2	1	0.744	-14
234.012	2	1	0.644	16
236.095	2	1	0.987	-5
238.177	2	0	0.744	-6
240.26	2	1	0.665	8
246.008	2	0	0.787	52
248.09	2	1	0.576	1
250.173	2	0	0.901	2
254.005	2	1	0.797	-3
256.087	2	0	1.38	-51
258.17	2	0	0.712	-21
264.018	2	0	0.378	-22
266.1	2	1	1.208	23
272.015	2	0	0.836	17
278.012	2	1	0.749	18
280.095	2	1	0.675	-20
284.01	2	0	1.609	-9
286.092	2	1	0.702	10
288.175	2	1	0.963	-11
292.007	2	0	1.114	-49
294.09	2	1	0.817	13
300.004	2	1	0.669	-14
304.002	2	1	1.096	15
