onset	duration	accuracy	response_time	image
12.005	2	0	0	13
18.003	2	1	0.497	-14
20.069	2	1	0.734	16
22.135	2	1	0.931	-9
26.016	2	1	0.483	10
32.014	2	1	0.636	-11
34.08	2	1	0.676	17
38.012	2	0	0.333	18
44.01	2	1	0.495	-20
48.008	2	0	0.354	-5
50.074	2	1	0.639	-6
52.14	2	1	0.693	7
58.004	2	1	0.717	51
62.003	2	1	0.583	-21
64.069	2	1	0.693	-22
66.135	2	1	0.676	24
72.016	2	1	1.011	-50
74.081	2	1	0.625	1
76.147	2	1	0.742	2
78.213	2	1	1.3	-4
82.012	2	0	0.792	-5
88.01	2	1	0.537	-6
90.075	2	1	0.68	8
92.125	2	1	0.886	-52
98.006	2	1	0.532	-21
102.004	2	1	0.389	-22
104.07	2	1	0.82	23
106.136	2	1	0.833	-53
110.001	2	0	1.304	1
116.016	2	1	0.675	2
118.081	2	1	0.802	-3
120.147	2	1	0.8	54
124.013	2	0	1.501	13
126.078	2	1	0.685	-14
128.144	2	1	1.057	15
134.009	2	1	0.961	17
136.075	2	0	0.471	18
142.006	2	1	0.756	-19
144.072	2	1	0.786	49
146.137	2	1	0.811	-9
148.203	2	1	0.639	10
154.018	2	1	0.616	-12
160.016	2	1	0.507	17
162.081	2	0	0.937	18
164.147	2	1	0.758	-19
168.013	2	1	0.886	-21
172.011	2	0	0.63	-22
178.009	2	1	1.082	23
180.058	2	1	0.938	-9
182.124	2	1	1.199	10
184.19	2	1	0.862	-12
186.256	2	0	0.45	-53
192.003	2	0	0.791	-5
198.018	2	1	0.528	-6
202.016	2	1	0.656	8
204.082	2	0	0.839	51
210.013	2	0	0.789	1
212.079	2	1	0.669	2
216.011	2	1	0.607	-4
218.094	2	0	0.981	-9
222.009	2	1	0.336	10
224.091	2	1	0.624	-11
228.006	2	1	1.196	54
232.005	2	0	1.101	13
238.003	2	1	0.503	-14
242.018	2	1	0.802	16
244.084	2	1	0.677	-21
246.166	2	1	0.412	-22
252.014	2	1	0.603	24
254.097	2	1	1.585	49
260.011	2	0	1.663	17
264.009	2	0	0.954	18
266.092	2	1	0.621	-20
268.175	2	0	0.908	-50
274.006	2	1	0.759	1
280.003	2	1	0.646	2
284.002	2	1	0.746	-3
286.084	2	0	0.725	-52
288.167	2	0	1.165	-5
290.249	2	1	0.991	-6
294.015	2	1	0.828	7
296.097	2	0	0	13
298.163	2	0	0.047	-14
302.012	2	1	1.401	15
