onset	duration	accuracy	response_time	image
12.018	2	0	0	13
14.067	2	1	0.407	-14
16.133	2	1	0.341	16
22.014	2	1	0.387	-50
26.012	2	1	0.693	17
28.078	2	0	0.618	18
34.009	2	1	0.419	-20
38.008	2	0	0.539	-5
44.006	2	1	0.445	-6
46.071	2	1	0.7	7
50.003	2	1	0.718	-53
56.018	2	0	1.472	-21
58.084	2	1	0.502	-22
62.015	2	1	0.811	23
66.014	2	0	1.182	17
70.012	2	0	0.373	18
76.01	2	1	0.655	-19
82.008	2	1	0.938	49
84.074	2	1	0.922	-5
88.006	2	1	0.375	-6
90.072	2	1	0.621	8
96.003	2	1	0.744	-9
102.017	2	1	0.291	10
104.083	2	1	0.528	-11
106.149	2	1	0.767	1
108.215	2	1	0.541	2
110.28	2	1	0.585	-3
112.346	2	1	0.889	54
118.011	2	0	1.081	13
124.009	2	1	0.458	-14
126.075	2	1	0.641	15
128.14	2	1	1.253	51
130.206	2	1	1.515	-9
132.272	2	1	0.657	10
134.338	2	1	0.568	-12
140.003	2	1	0.854	1
144.018	2	1	0.857	2
146.084	2	1	0.769	-4
148.149	2	0	1.221	-52
152.015	2	1	1.517	-21
154.081	2	1	0.777	-22
158.012	2	1	0.688	24
160.078	2	1	0.965	-5
166.009	2	1	0.616	-6
168.075	2	1	0.622	7
170.141	2	1	1.526	54
172.207	2	1	1.212	1
176.006	2	1	0.615	2
182.003	2	1	0.488	-4
186.002	2	0	1.496	-21
188.068	2	1	0.624	-22
194.015	2	1	0.725	23
200.013	2	1	0.847	49
202.079	2	0	0.94	13
208.01	2	1	0.658	-14
212.009	2	1	0.856	15
216.007	2	1	0.94	-50
218.073	2	1	0.827	17
222.005	2	0	0.398	18
224.054	2	1	0.515	-19
226.12	2	0	0.73	-52
232.018	2	1	1.187	-5
236.016	2	1	0.616	-6
238.099	2	1	0.647	8
240.181	2	0	0.724	13
242.264	2	1	0.604	-14
246.012	2	1	0.607	16
248.095	2	1	0.626	-53
254.009	2	0	0.664	-9
260.007	2	1	0.419	10
264.005	2	1	0.647	-11
266.088	2	1	0.891	17
268.171	2	0	1.392	18
270.253	2	1	0.87	-20
274.002	2	1	0.857	1
276.084	2	0	1.206	2
282.015	2	1	1.011	-3
286.014	2	0	1.133	51
288.096	2	1	1.388	-9
290.179	2	1	1.014	10
294.011	2	1	1.398	-12
296.093	2	0	1.542	-21
298.176	2	1	0.812	-22
304.007	2	1	0.586	24
