onset	duration	accuracy	response_time	image
12.007	2	0	0	13
16.005	2	1	0.517	-14
18.071	2	1	0.781	15
20.137	2	0	1.008	-9
26.018	2	1	0.545	10
28.084	2	1	0.742	-11
34.015	2	1	0.659	1
40.013	2	1	0.535	2
44.011	2	1	0.646	-4
46.077	2	0	1.191	-52
52.008	2	0	1.171	17
58.006	2	0	1.246	18
62.004	2	1	0.815	-20
64.07	2	0	1.18	-21
68.002	2	1	1.359	-22
74.016	2	1	0.601	24
76.082	2	0	1.336	13
82.013	2	1	0.599	-14
84.079	2	1	0.708	16
90.01	2	1	0.687	-53
92.076	2	0	0.727	-5
94.142	2	1	0.717	-6
96.208	2	1	0.802	8
100.006	2	1	1.085	51
102.072	2	0	1.898	17
104.138	2	0	0.03	18
108.004	2	1	0.654	-19
110.069	2	1	1.182	54
114.001	2	0	0.559	-9
116.067	2	1	0.713	10
118.133	2	1	0.855	-12
122.015	2	1	0.626	49
124.081	2	1	0.803	-21
126.147	2	1	0.737	-22
132.011	2	1	0.681	23
138.009	2	1	0.665	-50
142.007	2	1	0.65	1
144.073	2	1	1.344	2
148.005	2	1	0.6	-3
154.003	2	0	0.623	-5
158.018	2	1	0.561	-6
160.084	2	1	0.877	7
162.15	2	0	1.573	-9
164.215	2	1	0.749	10
168.014	2	1	0.596	-12
174.012	2	0	0.735	-52
176.061	2	1	0.902	-21
180.01	2	1	0.696	-22
182.059	2	1	0.919	24
184.141	2	0	1.245	13
188.006	2	1	0.539	-14
190.072	2	1	0.665	15
196.003	2	0	0.921	54
198.069	2	1	1.221	1
204.017	2	1	0.961	2
206.083	2	1	0.69	-4
210.015	2	1	0.747	-21
212.081	2	1	0.626	-22
214.146	2	1	0.93	23
216.212	2	1	1.102	49
218.278	2	0	1.068	13
224.009	2	1	0.513	-14
226.092	2	1	0.869	16
230.007	2	1	0.802	51
236.005	2	1	1.119	-5
238.087	2	1	0.69	-6
244.002	2	1	0.616	8
248.017	2	1	0.744	-50
250.1	2	0	0.662	-9
256.014	2	1	0.396	10
260.012	2	1	0.823	-11
262.095	2	1	0.914	17
268.009	2	0	0.481	18
270.092	2	1	0.743	-20
274.007	2	0	0.621	-5
278.006	2	1	1.5	-6
284.003	2	1	0.768	7
288.002	2	1	0.737	-53
294.016	2	1	0.617	1
296.099	2	1	0.936	2
298.181	2	1	0.894	-3
300.264	2	1	0.785	17
302.346	2	0	0.782	18
304.429	2	1	0.631	-19
