onset	duration	accuracy	response_time	image
12.015	2	1	0	-44
17.013	2	1	0	-30
23.011	2	1	0	-4
27.01	2	1	0	-20
31.008	2	1	0	-56
38.005	2	1	0	24
42.004	2	1	0	16
48.018	2	1	0	10
53.016	2	1	0	-6
59.014	2	1	0	60
63.013	2	1	0	59
67.011	2	1	0	-36
72.009	2	1	0	32
77.007	2	1	0	40
81.006	2	1	0	-12
85.004	2	1	0	18
92.018	2	1	0	48
98.016	2	1	0	-28
102.014	2	1	0	-58
109.012	2	1	0	-22
115.009	2	1	0	8
120.008	2	1	0	42
124.006	2	1	0	34
128.005	2	1	0	55
132.003	2	1	0	-57
137.018	2	1	0	2
141.016	2	1	0	-38
146.014	2	1	0	-46
151.012	2	1	0	-14
158.01	2	1	0	26
163.008	2	1	0	34
167.006	2	1	0	-20
172.005	2	1	0	59
178.002	2	1	1.112	2
184.017	2	1	0	18
189.015	2	1	0	48
193.013	2	1	0.701	18
200.011	2	1	0	42
207.008	2	1	0	-4
211.006	2	1	0	24
215.005	2	1	0.756	26
221.003	2	1	0	55
225.018	2	1	0	-46
231.015	2	1	0	-56
238.013	2	1	0	-6
242.011	2	1	0	-57
248.009	2	1	0	-30
252.008	2	1	0.972	42
256.006	2	1	0	-12
262.004	2	1	0	-14
266.002	2	1	0	2
270.017	2	1	0	-58
274.016	2	1	0	26
281.013	2	1	0	-22
285.012	2	1	0.831	24
292.009	2	1	0	8
296.008	2	1	0	-44
301.006	2	1	0	10
308.003	2	1	0	-28
312.002	2	1	0	-36
318.016	2	1	0	16
323.014	2	1	0	32
328.012	2	1	0	40
334.01	2	1	0	60
339.008	2	1	0	-38
346.005	2	1	1.116	16
352.003	2	1	0	-57
357.018	2	1	0	-28
363.015	2	1	0	42
367.014	2	1	0	16
374.011	2	1	0	-58
378.01	2	1	0	-12
385.007	2	1	0	48
392.004	2	1	0	32
399.002	2	1	0	40
403.017	2	1	0	-22
407.015	2	1	1.108	48
411.014	2	1	0	59
417.012	2	1	0	55
424.009	2	1	0	-4
428.007	2	1	0	18
432.006	2	1	0	-14
436.004	2	1	0	24
441.002	2	1	0	-6
447.017	2	1	0	26
451.015	2	1	0	10
458.013	2	1	0	8
463.011	2	1	0	-36
469.008	2	1	0	-38
474.007	2	1	0	-56
478.005	2	1	0	2
483.003	2	1	0	-46
488.001	2	1	0	-30
495.015	2	1	0	34
499.014	2	1	0	60
503.012	2	1	0.799	40
510.01	2	1	0	-20
514.008	2	1	0	-44
519.006	2	1	0	60
523.005	2	1	0.692	51
527.003	2	1	0	55
533.018	2	1	0	-38
538.016	2	1	0.819	54
542.014	2	1	0	-14
549.011	2	1	0	-12
556.009	2	1	0	48
560.007	2	1	0	16
564.006	2	1	0	-30
568.004	2	1	0	-36
572.003	2	1	0	40
579.017	2	1	0	34
583.015	2	1	0	10
589.013	2	1	0	18
596.01	2	1	0	59
600.009	2	1	0	-6
606.007	2	1	0	-4
610.005	2	1	0	-22
615.003	2	1	0	-46
622.017	2	1	0	-28
626.016	2	1	0	42
632.013	2	1	0	32
636.012	2	1	0	24
641.01	2	1	0	2
647.008	2	1	0	26
653.005	2	1	0	-58
660.003	2	1	0	-20
665.017	2	1	0	-56
671.015	2	1	0	8
677.013	2	1	0	-44
681.011	2	1	0	-57
