onset	duration	accuracy	response_time	image
12.012	2	0	0	-25
14.061	2	1	0.703	26
20.009	2	1	0.433	-27
24.007	2	1	0.605	58
30.005	2	1	0.758	33
32.054	2	1	0.605	34
34.12	2	1	0.522	-36
36.186	2	1	0.657	60
42.017	2	1	0.601	-37
46.016	2	1	0.595	-38
48.081	2	1	0.584	39
52.013	2	1	0.757	45
58.011	2	1	0.584	-46
64.009	2	1	0.491	47
68.007	2	1	0.661	-41
70.056	2	1	0.619	42
76.004	2	1	0.445	-43
80.003	2	0	0.665	-55
84.018	2	1	0.553	-37
88.016	2	1	0.708	-38
90.082	2	1	0.538	40
96.013	2	1	0.948	45
98.079	2	1	0.573	-46
100.128	2	1	0.585	48
104.01	2	1	0.567	-57
108.009	2	0	0.993	-25
112.007	2	1	0.594	26
118.005	2	1	0.588	-28
120.071	2	1	0.581	29
124.003	2	1	0.494	-30
126.068	2	1	0.519	32
130.017	2	1	0.592	-59
134.015	2	1	0.698	-41
136.081	2	1	0.531	42
138.147	2	1	0.438	-44
144.012	2	1	0.791	56
146.078	2	1	0.723	33
152.009	2	1	0.603	34
156.007	2	1	0.572	-35
160.006	2	1	0.693	29
162.071	2	1	0.533	-30
166.003	2	1	0.576	31
168.053	2	0	1.231	33
172.018	2	1	0.563	34
176.016	2	1	0.604	-36
178.082	2	0	0.953	-55
184.013	2	1	0.557	-37
186.079	2	1	0.666	-38
192.01	2	1	0.583	40
194.076	2	1	0.566	-41
196.142	2	1	0.525	42
202.006	2	1	0.709	-44
204.072	2	0	0.697	-25
210.003	2	1	0.694	26
212.069	2	1	0.543	-27
218.017	2	1	0.552	58
220.066	2	0	0.953	29
222.132	2	1	0.685	-30
228.013	2	1	0.517	32
230.079	2	1	0.749	33
232.145	2	1	0.346	34
238.009	2	1	0.441	-35
242.008	2	1	0.619	56
244.074	2	1	0.658	-41
246.156	2	1	0.549	42
248.239	2	1	0.589	-43
254.003	2	0	1.134	-57
256.086	2	1	0.643	45
260.018	2	1	0.568	-46
262.1	2	1	0.6	48
264.183	2	1	0.523	-59
270.014	2	1	0.627	29
272.096	2	1	0.532	-30
274.179	2	1	0.496	31
276.245	2	0	0.501	60
278.327	2	0	1.075	-25
280.41	2	1	0.648	26
282.492	2	1	0.517	-28
284.575	2	1	0.514	45
286.658	2	1	0.546	-46
288.74	2	1	0.541	47
290.823	2	1	0.498	-37
294.005	2	1	0.66	-38
300.002	2	1	0.527	39
