onset	duration	accuracy	response_time	image
12.016	2	0	0	-41
14.082	2	1	0.568	42
16.148	2	1	0.461	-43
20.013	2	0	0.838	-55
22.079	2	1	0.618	-37
28.01	2	1	0.624	-38
32.009	2	1	0.514	40
38.006	2	1	0.581	-25
42.005	2	1	0.636	26
48.003	2	1	0.528	-27
50.068	2	0	0.814	-59
56.016	2	1	0.699	33
58.082	2	1	0.618	34
64.013	2	1	1.357	-36
66.079	2	1	0.546	58
68.145	2	1	1.056	45
74.009	2	1	0.671	-46
76.075	2	1	0.551	48
78.141	2	1	1.037	29
80.207	2	1	0.626	-30
82.273	2	1	0.601	31
84.339	2	1	0.672	-57
88.004	2	1	0.758	-41
90.07	2	1	0.516	42
92.136	2	1	0.634	-44
98.017	2	1	0.625	45
100.083	2	1	0.559	-46
106.014	2	1	0.619	47
108.08	2	0	0.627	56
112.012	2	1	1.007	29
114.078	2	1	0.493	-30
118.009	2	1	0.594	32
120.075	2	1	0.391	-25
124.007	2	1	0.483	26
130.005	2	1	0.519	-28
136.003	2	0	0.903	60
140.018	2	1	1.146	-37
146.015	2	1	0.739	-38
148.081	2	1	0.568	39
154.012	2	1	0.783	33
156.078	2	1	0.619	34
160.01	2	1	0.592	-35
164.009	2	1	0.531	56
166.075	2	1	0.656	33
172.006	2	1	0.687	34
174.071	2	1	0.54	-36
180.003	2	0	0.696	-57
184.018	2	1	0.603	29
186.084	2	1	0.593	-30
190.015	2	1	0.484	31
196.013	2	1	0.508	-37
198.079	2	1	0.634	-38
202.011	2	1	0.502	39
204.06	2	1	0.728	33
206.126	2	1	0.628	34
210.008	2	1	0.605	-35
212.074	2	0	1.297	-25
216.006	2	1	0.756	26
220.004	2	1	0.598	-28
226.002	2	1	0.537	58
228.068	2	1	0.59	-41
232.016	2	1	0.468	42
234.099	2	1	0.479	-44
236.181	2	1	0.524	45
238.264	2	1	0.61	-46
240.346	2	1	0.431	48
246.011	2	1	0.713	-25
248.093	2	1	0.54	26
254.008	2	1	0.523	-27
258.006	2	0	0.62	-59
264.004	2	1	0.543	-37
266.087	2	1	0.714	-38
272.018	2	1	0.632	40
274.1	2	1	0.759	45
278.015	2	1	0.579	-46
280.098	2	1	0.569	47
282.18	2	1	0.478	-55
284.263	2	1	0.645	29
290.011	2	1	0.505	-30
292.093	2	1	0.532	32
296.009	2	0	0.64	60
298.091	2	1	0.783	-41
300.174	2	1	0.573	42
304.006	2	1	0.621	-43
