onset	duration	accuracy	response_time	image
12.002	2	0	0	-9
14.051	2	1	0.831	10
16.117	2	1	0.811	-11
20.016	2	1	1.024	54
26.014	2	1	0.89	-5
28.079	2	0	0.937	-6
30.145	2	1	1.129	8
32.211	2	1	0.967	-21
36.01	2	1	1.59	-22
38.076	2	1	0.757	23
40.141	2	1	0.828	1
42.207	2	0	0.842	2
44.273	2	1	0.878	-4
46.339	2	1	0.663	13
48.405	2	1	0.771	-14
52.004	2	1	0.751	16
56.002	2	1	1.215	-51
58.068	2	1	0.702	17
64.016	2	0	0.563	18
66.082	2	1	0.744	-19
70.014	2	1	0.643	49
76.011	2	1	0.917	-5
82.009	2	0	0.656	-6
84.075	2	1	0.637	7
90.006	2	1	0.77	-53
96.004	2	1	0.71	13
102.001	2	1	0.681	-14
106.016	2	1	0.674	15
108.082	2	1	0.72	50
112.014	2	0	1.26	17
116.013	2	0	0.931	18
118.079	2	1	0.729	-20
124.01	2	1	1.583	-9
128.008	2	1	0.65	10
130.074	2	1	0.734	-12
132.14	2	0	0.9	-52
134.206	2	1	0.763	-21
140.004	2	1	0.991	-22
142.069	2	1	0.65	24
144.135	2	1	0.922	1
150.016	2	0	0.991	2
152.066	2	1	0.864	-3
154.132	2	1	0.903	17
160.013	2	0	0.725	18
162.079	2	1	0.953	-19
166.01	2	1	0.792	1
172.008	2	0	0.671	2
176.007	2	1	0.868	-3
178.072	2	1	0.719	13
180.138	2	1	0.8	-14
182.204	2	1	0.884	16
184.27	2	1	0.905	-53
186.336	2	0	0.746	-5
188.419	2	0	0.669	-6
192.017	2	1	1.065	8
198.015	2	1	0.969	50
200.081	2	0	1.353	17
204.013	2	0	0.765	18
206.078	2	1	0.86	-20
210.01	2	1	0.856	-9
214.009	2	1	0.897	10
220.007	2	1	0.634	-12
224.005	2	1	0.628	49
230.003	2	1	0.861	-21
236.017	2	1	0.841	-22
238.1	2	1	0.589	24
244.014	2	0	1.363	54
250.012	2	1	0.917	1
252.094	2	0	0.713	2
256.01	2	1	0.968	-4
260.008	2	1	0.625	13
266.006	2	1	0.677	-14
268.088	2	1	0.695	15
272.004	2	0	0	-51
274.086	2	0	0.045	-5
280.017	2	0	0.878	-6
284.016	2	1	0.696	7
286.098	2	1	0.83	-52
288.181	2	1	0.763	-9
290.263	2	1	0.689	10
296.011	2	1	0.996	-11
298.094	2	0	0.85	-21
302.009	2	1	0.775	-22
304.091	2	1	0.799	23
