onset	duration	accuracy	response_time	image
12.007	2	0	0.74	-51
14.073	2	1	0.969	-5
20.004	2	0	0.704	-6
22.07	2	1	0.644	7
28.017	2	1	0.832	1
30.083	2	0	0.679	2
36.014	2	1	0.907	-3
40.013	2	0	0.95	-21
42.079	2	1	0.622	-22
48.01	2	1	0.73	23
54.007	2	1	0.818	50
56.073	2	0	0.995	17
58.139	2	0	0.758	18
60.205	2	1	0.799	-19
66.003	2	0	1.246	-52
70.001	2	1	0.689	-9
76.016	2	1	0.874	10
80.014	2	1	1.109	-11
82.08	2	1	0.634	54
86.012	2	1	0.912	13
88.078	2	1	0.635	-14
94.009	2	1	0.763	15
96.075	2	1	1.006	-5
100.007	2	0	0.773	-6
102.072	2	1	0.736	8
108.003	2	1	1.025	-21
112.002	2	1	0.641	-22
118.016	2	1	0.665	24
122.015	2	1	0.802	49
124.081	2	0	1.217	1
126.147	2	0	0.77	2
132.011	2	1	0.729	-4
134.077	2	1	0.902	-53
138.009	2	1	0.673	17
144.007	2	0	0.603	18
146.072	2	1	0.697	-20
152.003	2	1	0.696	13
154.069	2	1	0.565	-14
160.017	2	1	0.689	16
162.083	2	1	0.647	-9
164.149	2	1	0.679	10
168.014	2	1	0.659	-12
170.08	2	0	1.228	-52
172.146	2	1	0.721	-9
178.01	2	1	0.576	10
180.076	2	1	0.664	-11
184.008	2	1	0.692	13
186.074	2	1	0.826	-14
190.006	2	1	0.676	15
192.072	2	1	0.788	1
194.137	2	0	0.706	2
198.003	2	1	0.791	-4
200.069	2	0	0.735	-21
202.118	2	1	0.621	-22
204.184	2	1	0.74	23
206.25	2	1	0.952	-51
208.299	2	1	0.8	13
210.365	2	1	0.71	-14
214.013	2	1	0.71	16
220.011	2	1	0.83	17
222.094	2	0	0.604	18
226.009	2	1	0.824	-19
230.007	2	1	0.627	50
236.005	2	1	0.693	-9
238.088	2	1	0.625	10
240.17	2	1	0.715	-12
244.002	2	1	0.632	54
246.084	2	1	0.812	-5
252.016	2	0	0.62	-6
254.098	2	1	0.61	7
256.181	2	1	0.836	1
258.263	2	0	0.773	2
262.012	2	1	1.126	-3
268.009	2	0	0.626	-21
272.008	2	1	0.826	-22
274.091	2	1	0.599	24
276.173	2	1	0.589	-53
278.256	2	1	0.635	17
284.003	2	0	1.409	18
288.002	2	1	0.712	-20
290.084	2	1	0.654	49
296.016	2	1	0.844	-5
300.014	2	0	0.563	-6
302.097	2	1	0.78	8
