onset	duration	accuracy	response_time	image
12.009	2	1	0	-5
16.008	2	1	0	-9
20.006	2	1	0	-35
26.004	2	1	0	29
31.002	2	1	0	17
36.017	2	1	0	47
40.016	2	1	0	-41
46.013	2	1	0	-27
50.012	2	1	0	-51
56.009	2	1	0	31
62.007	2	1	0	33
67.005	2	1	0	23
71.004	2	1	0	53
76.002	2	1	0.825	-5
83.016	2	1	0	15
90.013	2	1	0	-43
95.011	2	1	0	52
99.01	2	1	0	-19
103.008	2	1	0	-11
107.007	2	1	0.924	13
112.005	2	1	0	-54
117.003	2	1	0	13
122.018	2	1	0	39
127.016	2	1	0	50
132.014	2	1	0	-25
139.011	2	1	0.669	29
143.01	2	1	0	-37
147.008	2	1	0	1
153.006	2	1	0.646	-37
160.003	2	1	0	7
167.017	2	1	0	-3
172.015	2	1	0	-21
176.014	2	1	0	45
180.012	2	1	0	-49
184.011	2	1	0	53
190.009	2	1	0	-54
195.007	2	1	0	13
201.004	2	1	0	-19
208.002	2	1	0	-9
214.016	2	1	0	-3
218.015	2	1	0	23
222.013	2	1	0	39
226.012	2	1	0.727	-3
230.01	2	1	0	-51
234.008	2	1	0	1
240.006	2	1	0	29
244.005	2	1	0	47
248.003	2	1	0	-11
252.002	2	1	0	-41
258.016	2	1	0	-25
262.015	2	1	0	17
266.013	2	1	0	-35
272.011	2	1	0	-37
279.008	2	1	0	33
283.007	2	1	0	50
289.004	2	1	0	7
295.002	2	1	0	-43
299.017	2	1	0	15
304.015	2	1	0	-21
308.014	2	1	0	52
313.012	2	1	0	31
318.01	2	1	0	-5
322.009	2	1	0	-49
326.007	2	1	0	-27
330.005	2	1	0	45
337.003	2	1	0	-11
342.018	2	1	0	-54
349.015	2	1	0	31
356.012	2	1	0	33
360.011	2	1	0	1
365.009	2	1	0	7
372.006	2	1	0	17
376.005	2	0	0	15
380.003	2	1	0	-25
387.017	2	1	0	-9
391.016	2	1	0	-41
395.014	2	1	0	52
399.013	2	1	0	-27
406.01	2	1	0	-5
412.008	2	1	0	15
418.005	2	1	0	-49
422.004	2	1	0	-51
427.002	2	1	1.047	-27
433.016	2	1	0	-21
438.014	2	1	0	-43
443.013	2	1	0	-35
447.011	2	1	0	29
454.008	2	1	0	-3
458.007	2	1	0	50
462.005	2	1	0	-37
466.004	2	1	0	47
473.018	2	1	0	39
477.016	2	0	0	39
481.015	2	1	0	-19
485.013	2	1	0	53
492.011	2	1	0	13
497.009	2	1	0	45
504.006	2	1	0	23
510.004	2	1	0	-51
516.002	2	1	0	-5
520.017	2	1	0	45
524.015	2	1	0	15
529.013	2	1	0	-37
534.011	2	1	0	-27
539.009	2	1	0	53
543.008	2	1	0	47
549.006	2	1	0	-19
553.004	2	1	0	-3
560.002	2	1	0	33
567.015	2	1	0	7
571.014	2	1	0	-11
575.012	2	1	0	29
581.01	2	1	0	17
588.008	2	0	0.047	-9
594.005	2	0	0.049	-49
601.003	2	0	0.048	-21
607.017	2	0	0.048	-41
612.015	2	0	0.051	1
618.013	2	1	0.668	53
624.011	2	1	0	-43
631.008	2	1	0	50
635.006	2	1	0	-54
639.005	2	1	0	39
646.002	2	1	0	31
652.017	2	1	0.707	-54
659.014	2	1	0	23
666.011	2	1	0	13
671.009	2	1	0	-25
677.007	2	1	0	-35
681.006	2	1	0	52
