onset	duration	accuracy	response_time	image
12.008	2	0	0	17
16.006	2	1	0.38	18
18.072	2	1	0.866	-20
20.138	2	0	0.889	-21
24.003	2	0	1.199	-22
30.018	2	1	0.584	24
32.083	2	1	1.269	13
34.149	2	1	0.701	-14
36.199	2	1	0.653	16
42.013	2	0	0.934	-9
48.011	2	1	0.655	10
52.009	2	0	1.155	-11
54.075	2	1	0.84	-54
56.141	2	1	0.756	17
58.207	2	1	0.531	18
60.273	2	1	0.76	-19
62.339	2	1	1.08	52
64.405	2	1	0.703	1
66.47	2	0	0.796	2
70.003	2	1	1.599	-3
74.018	2	1	1.527	-51
78.016	2	1	1.961	-21
80.082	2	1	0.021	-22
86.013	2	1	0.998	23
88.079	2	1	0.772	-9
90.145	2	1	0.968	10
94.01	2	0	1.417	-12
100.008	2	1	1.019	53
104.006	2	1	0.692	-5
108.005	2	0	0.383	-6
110.071	2	1	0.683	8
112.137	2	1	1.01	-49
114.202	2	1	0.65	13
120.017	2	1	1.248	-14
122.083	2	1	0.575	15
124.149	2	0	1.084	50
126.214	2	1	0.635	1
128.28	2	0	0.77	2
132.012	2	1	0.901	-4
134.078	2	0	1.268	-5
140.009	2	0	1.53	-6
142.075	2	1	0.92	7
148.006	2	1	0.835	17
152.005	2	1	0.383	18
158.002	2	1	0.753	-20
164.017	2	0	0.656	-9
170.015	2	1	1.198	10
172.08	2	1	0.793	-11
176.012	2	0	1.405	-21
180.011	2	0	1.41	-22
182.077	2	1	0.589	24
186.008	2	0	1.017	52
190.007	2	1	0.668	17
192.073	2	1	0.641	18
198.004	2	1	0.783	-19
204.002	2	0	0	13
210.016	2	1	0.865	-14
214.014	2	1	0.83	15
218.013	2	1	0.724	-51
220.079	2	1	0.74	1
222.145	2	0	0.762	2
228.009	2	1	1.018	-4
234.007	2	1	1.35	53
240.005	2	1	1.389	-5
244.003	2	0	0.694	-6
246.086	2	1	0.885	8
250.017	2	1	0.753	-54
252.1	2	0	0.822	-9
254.183	2	1	0.619	10
256.265	2	1	1.097	-12
258.348	2	1	0.96	50
262.013	2	1	0.82	13
264.095	2	1	0.813	-14
268.011	2	0	0	16
270.077	2	1	1.912	-49
276.008	2	0	1.258	-5
282.005	2	0	0.485	-6
284.088	2	1	0.891	7
290.002	2	0	1.232	-21
292.085	2	0	0.589	-22
294.167	2	0	0.65	23
296.25	2	1	0.625	1
298.333	2	0	1.229	2
304.014	2	1	1.443	-3
