onset	duration	accuracy	response_time	image
12.011	2	0	0	50
18.009	2	1	0.752	1
24.007	2	0	1.074	2
26.073	2	1	0.731	-3
28.122	2	1	1.194	-5
30.188	2	0	0.784	-6
32.253	2	1	1.093	7
34.319	2	1	0.629	17
38.001	2	1	0.497	18
40.067	2	1	0.973	-20
44.016	2	1	0.603	13
46.082	2	1	1.018	-14
52.013	2	1	0.792	16
56.011	2	1	0.727	-9
60.01	2	1	0.506	10
62.076	2	1	0.959	-12
64.141	2	0	0.9	-21
68.007	2	0	0.605	-22
70.072	2	1	1.242	24
72.122	2	1	1.464	53
74.188	2	0	0.838	13
78.003	2	1	1.535	-14
84.017	2	1	0.752	15
86.083	2	1	0.904	-49
92.014	2	0	1.403	-5
98.012	2	0	1.103	-6
100.078	2	1	0.651	8
102.144	2	0	1.17	52
108.008	2	1	0.665	17
114.006	2	1	0.701	18
116.072	2	1	0.733	-19
118.138	2	1	1.626	-51
124.002	2	1	0.747	1
126.068	2	0	1.054	2
128.134	2	1	0.709	-4
130.2	2	1	0.764	-54
134.015	2	0	0	-9
136.064	2	0	0	10
138.113	2	0	1.546	-11
142.012	2	0	1.781	-21
148.01	2	0	0.938	-22
150.075	2	1	0.984	23
154.007	2	0	0.868	13
158.006	2	1	0.879	-14
160.072	2	1	0.635	15
162.138	2	1	0.679	-49
168.002	2	1	0.969	-21
172.017	2	0	0.664	-22
174.083	2	1	0.622	24
176.149	2	1	1.236	17
182.013	2	1	1.372	18
184.079	2	1	0.682	-19
188.011	2	1	0.67	-54
190.077	2	0	1.253	-5
192.143	2	0	0.518	-6
196.008	2	1	0.601	7
198.074	2	1	0.857	1
204.005	2	0	1.268	2
208.003	2	1	1.033	-3
210.086	2	1	1.011	53
214.018	2	1	0.69	-9
218.016	2	1	0.659	10
224.014	2	1	1.414	-12
226.08	2	1	0.684	50
228.162	2	0	1.568	-21
234.01	2	0	0.601	-22
236.093	2	1	0.885	23
238.175	2	1	0.748	-5
244.006	2	0	0.675	-6
248.005	2	1	0.621	8
254.003	2	1	0.823	-51
260.017	2	1	0.665	1
262.083	2	0	1.105	2
266.015	2	1	0.435	-4
270.013	2	1	0.741	52
276.011	2	1	0.96	17
280.009	2	1	0.377	18
282.092	2	1	0.792	-20
284.175	2	0	1.646	-9
286.257	2	1	0.624	10
292.005	2	0	0	-11
296.003	2	1	1.105	13
298.086	2	1	0.724	-14
300.169	2	1	0.932	16
