onset	duration	accuracy	response_time	image
12.012	2	0	0	-41
14.061	2	1	0.428	42
16.127	2	1	0.587	-43
22.008	2	1	0.467	29
26.007	2	1	0.587	-30
30.005	2	1	0.509	31
32.071	2	0	1.364	45
38.002	2	1	0.666	-46
44.016	2	1	0.73	47
50.014	2	1	0.652	59
52.08	2	1	0.634	-41
56.012	2	1	0.605	42
58.078	2	1	0.629	-44
64.009	2	1	0.755	33
66.075	2	0	0.706	34
70.006	2	1	0.579	-35
74.005	2	1	0.591	60
76.071	2	1	0.635	-25
78.137	2	1	0.681	26
82.002	2	1	0.61	-28
84.051	2	1	0.823	-55
86.117	2	0	0.741	-37
88.183	2	1	0.626	-38
90.249	2	1	0.697	39
96.013	2	1	0.662	-56
100.012	2	1	0.897	45
102.078	2	1	0.628	-46
108.009	2	1	0.483	48
110.075	2	0	1.017	29
116.006	2	1	0.845	-30
120.004	2	1	0.72	32
122.07	2	1	1.397	58
124.136	2	1	0.698	-25
130.017	2	1	0.594	26
132.083	2	1	0.657	-27
136.015	2	0	1.474	-37
142.012	2	1	0.648	-38
144.078	2	1	0.755	40
150.009	2	1	0.928	-57
156.007	2	1	0.645	33
162.005	2	0	0.542	34
164.071	2	1	0.899	-36
170.002	2	0	0.626	-57
172.068	2	0	1.432	-25
178.016	2	1	0.65	26
180.081	2	1	0.848	-27
182.147	2	1	1.078	45
186.012	2	1	0.639	-46
188.078	2	1	0.779	47
190.144	2	1	1.027	33
192.21	2	0	1.36	34
196.009	2	1	0.634	-35
198.075	2	0	0.799	-55
200.124	2	0	0.813	-37
204.006	2	1	0.629	-38
206.071	2	1	0.451	40
208.137	2	0	0.841	29
214.002	2	1	1.242	-30
216.068	2	1	0.975	32
220.016	2	1	0.754	60
224.015	2	0	0.909	45
230.012	2	1	0.694	-46
232.095	2	1	0.722	48
236.01	2	0	0.873	58
238.093	2	1	1.005	-25
242.008	2	1	0.594	26
248.006	2	1	0.727	-28
250.088	2	0	0.907	-56
256.003	2	1	0.649	-41
260.018	2	1	0.713	42
262.1	2	1	0.712	-44
264.183	2	1	0.653	59
268.015	2	1	0.765	-37
270.097	2	1	0.665	-38
272.18	2	1	0.638	39
276.012	2	1	0.737	33
278.094	2	0	0.419	34
284.009	2	1	0.681	-36
286.091	2	0	0.896	-41
290.006	2	1	0.603	42
292.089	2	1	0.61	-43
296.004	2	1	0.686	29
302.002	2	1	0.713	-30
304.084	2	1	0.656	31
