onset	duration	accuracy	response_time	image
12.002	2	0	0	45
16.017	2	1	0.633	-46
22.015	2	1	0.555	48
24.081	2	0	0.556	33
28.012	2	0	0.757	34
30.062	2	1	0.798	-35
32.128	2	0	0.828	-56
34.193	2	1	0.723	-41
38.009	2	1	0.46	42
44.006	2	1	0.611	-43
46.072	2	1	0.546	60
48.138	2	1	0.536	-25
52.003	2	1	0.63	26
54.069	2	1	0.869	-28
60.017	2	0	1.081	-37
66.015	2	1	0.787	-38
70.013	2	1	0.735	39
76.011	2	1	0.711	29
82.009	2	1	0.673	-30
84.075	2	1	0.658	31
90.006	2	1	0.757	-57
92.072	2	1	0.763	33
98.003	2	0	0.842	34
100.068	2	1	0.87	-36
104.017	2	1	0.779	58
110.015	2	0	0.698	-25
112.081	2	1	1.395	26
118.012	2	1	0.831	-27
122.01	2	1	1.043	59
124.076	2	1	0.621	-41
130.007	2	1	0.772	42
134.006	2	1	0.86	-44
140.003	2	0	1.19	-37
142.069	2	1	0.621	-38
148.017	2	1	0.786	40
152.015	2	0	0.957	29
154.081	2	1	0.875	-30
160.012	2	1	0.692	32
162.078	2	1	0.694	-55
164.144	2	1	1.212	45
166.21	2	1	1.367	-46
168.276	2	1	0.815	47
174.007	2	1	0.818	-37
180.005	2	1	0.685	-38
182.071	2	1	0.829	39
184.137	2	0	1.808	29
190.018	2	1	1.009	-30
194.016	2	1	0.58	32
196.082	2	1	0.625	-25
202.013	2	1	0.668	26
204.079	2	1	0.626	-28
208.011	2	1	0.728	58
210.077	2	1	1.303	33
212.143	2	0	0.691	34
218.007	2	1	0.644	-35
220.073	2	0	0.666	-56
222.139	2	1	0.872	45
224.205	2	1	0.67	-46
226.271	2	1	0.835	47
228.336	2	1	0.633	-57
232.002	2	1	0.939	-41
236.017	2	1	1.507	42
240.015	2	1	0.596	-44
244.014	2	1	0.507	29
246.096	2	1	0.603	-30
250.012	2	1	0.686	31
252.094	2	0	0.668	59
254.177	2	1	0.944	-25
256.259	2	1	0.704	26
262.007	2	1	0.748	-27
264.09	2	1	0.794	60
268.005	2	0	1.549	45
270.087	2	0	0.53	-46
272.17	2	1	0.543	48
274.252	2	0	1.095	33
278.018	2	0	0.791	34
280.1	2	1	0.768	-36
286.015	2	0	0.9	-37
290.013	2	1	0.588	-38
292.096	2	1	0.909	40
294.178	2	1	0.786	-55
296.261	2	1	0.685	-41
300.009	2	1	0.65	42
302.092	2	1	1.087	-43
