onset	duration	accuracy	response_time	image
12.007	2	0	0	-21
16.006	2	0	0.883	-22
18.072	2	1	0.652	24
24.003	2	1	0.694	13
26.052	2	1	0.453	-14
32.017	2	1	0.5	15
34.082	2	1	0.762	1
38.014	2	1	0.773	2
40.08	2	1	0.585	-3
42.146	2	1	0.898	-5
44.195	2	0	0	-6
48.011	2	1	0.84	8
50.076	2	1	0.671	50
52.142	2	1	0.707	-21
54.208	2	0	0.836	-22
56.274	2	1	0.762	23
62.005	2	1	1.501	52
66.004	2	0	1.294	17
70.002	2	1	0.658	18
76.017	2	1	0.875	-19
82.014	2	1	1.252	-49
86.013	2	0	1.056	-9
88.079	2	1	0.646	10
94.01	2	1	1.168	-12
100.007	2	1	1.333	-54
102.057	2	0	1.228	-5
108.004	2	0	0.732	-6
112.003	2	1	0.694	7
116.001	2	1	0.696	1
118.067	2	1	0.759	2
120.133	2	1	1.02	-4
124.015	2	0	0.866	-53
130.013	2	0	0.974	17
132.079	2	1	0.748	18
138.01	2	1	1.033	-20
142.008	2	1	1.092	51
146.007	2	1	0.82	13
150.005	2	1	0.775	-14
156.003	2	1	0.712	16
158.069	2	1	0.805	-9
160.135	2	1	0.667	10
166.016	2	1	0.633	-11
168.082	2	0	0.618	-5
170.147	2	0	0.615	-6
172.213	2	1	0.708	8
174.279	2	0	0.658	17
176.345	2	1	0.523	18
178.411	2	1	1.12	-20
180.477	2	1	0.983	-9
182.543	2	1	0.605	10
186.008	2	1	0.713	-11
188.074	2	0	0.815	-53
190.14	2	1	0.615	1
192.206	2	1	0.694	2
198.004	2	1	0.471	-4
200.069	2	1	0.967	17
204.001	2	1	1.242	18
206.067	2	1	0.822	-19
212.015	2	1	0.645	13
214.064	2	1	0.697	-14
216.13	2	1	0.703	15
218.213	2	1	0.663	-49
220.295	2	1	1.114	-21
224.01	2	0	0.922	-22
230.008	2	1	0.689	24
234.007	2	1	0.659	-54
240.004	2	1	0.606	1
244.003	2	1	1.017	2
250.017	2	1	0.65	-3
252.1	2	1	0.645	52
258.014	2	1	0.571	-5
264.012	2	0	0.528	-6
266.094	2	1	0.573	7
268.177	2	1	1.089	13
272.009	2	1	0.545	-14
274.091	2	1	0.543	16
278.007	2	0	0.709	51
280.089	2	1	1.056	-21
282.172	2	0	0.504	-22
288.003	2	1	0.784	23
292.001	2	1	0.619	50
294.084	2	1	0.679	-9
296.166	2	1	0.557	10
300.015	2	1	0.611	-12
