onset	duration	accuracy	response_time	image
12.007	2	0	0	-54
16.005	2	1	0.716	13
22.003	2	1	0.591	-14
24.069	2	1	0.661	15
28.017	2	1	0.704	50
32.016	2	1	0.642	-9
34.082	2	1	0.585	10
40.013	2	1	1.196	-12
46.011	2	1	1.071	51
48.076	2	1	0.79	-21
54.007	2	0	0.461	-22
56.073	2	1	0.409	23
58.139	2	0	0.502	52
64.004	2	0	0.912	-5
70.001	2	0	0.744	-6
72.067	2	1	0.72	7
74.133	2	0	0.724	17
78.015	2	1	0.738	18
80.064	2	1	0.762	-20
82.13	2	1	1.289	-53
84.196	2	1	0.928	-9
86.262	2	1	0.732	10
92.01	2	1	0.873	-11
94.076	2	0	1.021	-21
96.141	2	0	0.884	-22
98.207	2	1	1.124	24
104.005	2	1	0.926	13
106.071	2	1	0.554	-14
108.137	2	1	0.61	16
110.203	2	0	1.118	1
116.017	2	1	0.586	2
120.016	2	1	0.458	-4
126.013	2	1	1.053	-49
128.079	2	0	0.74	-5
132.011	2	0	0.593	-6
134.077	2	1	0.709	8
138.009	2	0	0.858	17
140.058	2	1	0.745	18
142.124	2	1	0.685	-19
146.006	2	1	0.803	1
148.072	2	1	1.195	2
152.004	2	1	0.677	-3
154.069	2	0	0.966	-21
160.017	2	0	0.642	-22
164.016	2	1	0.788	23
166.082	2	0	0.611	17
170.013	2	1	0.532	18
176.011	2	1	0.577	-20
180.01	2	1	0.543	13
182.075	2	1	0.593	-14
186.007	2	1	0.668	16
192.005	2	1	0.823	-54
196.003	2	1	0.816	1
202.018	2	1	0.76	2
204.084	2	1	0.528	-4
210.015	2	1	0.899	51
212.081	2	1	0.625	-21
214.147	2	0	0.953	-22
218.012	2	1	0.741	24
222.01	2	1	1.018	-49
224.093	2	0	0.788	-5
228.008	2	0	0.553	-6
230.091	2	1	0.55	8
236.005	2	1	0.972	-53
238.088	2	1	0.626	-9
240.17	2	1	0.512	10
244.002	2	1	0.65	-11
246.085	2	1	0.728	17
248.167	2	1	0.572	18
254.015	2	1	0.642	-19
256.097	2	0	1.088	-5
262.012	2	0	0.813	-6
264.094	2	1	0.598	7
266.177	2	0	1.137	52
270.009	2	1	0.689	1
272.091	2	1	0.742	2
274.174	2	1	0.691	-3
280.005	2	1	0.924	13
286.003	2	1	0.607	-14
290.018	2	1	1.209	15
292.084	2	1	0.64	50
294.166	2	1	0.58	-9
296.249	2	1	0.594	10
300.014	2	1	0.924	-12
