onset	duration	accuracy	response_time	image
12.018	2	0	0	17
14.067	2	1	0.968	18
16.133	2	1	0.565	-20
20.015	2	1	0.892	-5
22.081	2	0	0.627	-6
28.012	2	1	0.717	8
30.078	2	0	0.934	13
32.127	2	1	0.691	-14
34.193	2	1	0.57	16
38.008	2	1	0.609	50
44.006	2	1	0.67	-21
46.072	2	0	0.564	-22
52.003	2	1	0.832	24
54.069	2	0	0.934	52
56.135	2	1	0.626	1
60.016	2	1	0.547	2
62.082	2	1	0.671	-4
64.148	2	0	1.046	-54
68.013	2	0	0.923	-9
74.011	2	1	0.76	10
76.077	2	1	0.654	-12
78.126	2	0	0.962	-21
82.008	2	0	0.61	-22
88.006	2	1	0.446	23
94.004	2	1	0.751	-49
96.069	2	1	0.773	17
100.018	2	1	0.56	18
102.084	2	1	0.743	-19
108.015	2	1	0.891	51
114.013	2	1	0.557	1
116.079	2	1	0.707	2
118.144	2	1	0.547	-3
120.194	2	1	0.659	13
124.009	2	1	0.609	-14
126.075	2	1	0.544	15
130.007	2	1	0.782	-53
134.005	2	1	1.084	-5
136.071	2	0	0.571	-6
142.002	2	1	0.463	7
144.068	2	1	0.823	-9
148.016	2	1	0.888	10
150.082	2	1	0.671	-11
152.148	2	1	1.157	17
154.214	2	1	0.614	18
160.012	2	1	0.766	-20
166.009	2	1	0.84	-54
168.075	2	0	0.879	-5
170.141	2	0	0.895	-6
174.006	2	1	0.66	8
180.004	2	0	0.702	13
184.003	2	1	1.351	-14
190.017	2	1	0.568	15
192.083	2	1	0.839	-53
196.015	2	1	0.724	1
200.013	2	1	0.428	2
206.011	2	1	0.672	-4
208.06	2	0	1.248	-21
212.009	2	0	0.723	-22
214.091	2	1	0.718	23
216.157	2	1	0.716	-49
218.24	2	0	1.049	-9
224.004	2	1	0.646	10
226.087	2	1	0.666	-12
228.169	2	1	0.648	52
232.018	2	1	1.176	13
234.1	2	1	0.566	-14
240.015	2	1	0.501	16
242.097	2	0	0.777	51
248.012	2	1	0.965	17
252.01	2	1	0.543	18
258.008	2	1	0.65	-19
264.006	2	1	0.612	50
268.004	2	1	0.686	-21
270.087	2	0	0.61	-22
272.169	2	1	0.633	24
278.017	2	1	0.651	-9
282.016	2	1	0.546	10
284.098	2	1	0.583	-11
288.013	2	1	0.999	-5
290.096	2	0	0.553	-6
294.011	2	1	0.56	7
296.094	2	1	1.262	1
298.176	2	1	0.634	2
304.007	2	1	0.707	-3
