onset	duration	accuracy	response_time	image
12.002	2	0	0	-9
16.017	2	1	0.755	10
18.083	2	1	0.951	-12
20.149	2	1	0.75	-5
22.215	2	0	0.932	-6
28.013	2	1	0.95	7
30.079	2	1	0.771	-21
34.011	2	0	1.112	-22
36.076	2	1	1.206	24
40.008	2	1	0.747	-49
42.074	2	1	0.784	13
48.005	2	1	0.773	-14
50.071	2	1	0.965	16
52.137	2	0	1.041	52
54.203	2	1	0.985	1
60.017	2	1	0.546	2
64.016	2	1	1.044	-3
66.082	2	1	0.763	50
68.148	2	0	0.928	17
70.213	2	1	0.751	18
74.012	2	1	1.181	-20
76.078	2	1	0.812	-5
80.01	2	0	0.85	-6
86.007	2	1	1.289	8
90.006	2	1	0.724	-54
92.072	2	1	0.761	1
94.138	2	1	0.743	2
98.003	2	1	1.081	-4
104.017	2	1	1.267	51
110.015	2	0	1.379	17
116.013	2	1	0.677	18
120.011	2	1	1.087	-19
124.01	2	0	1.248	-9
130.007	2	1	0.746	10
132.073	2	1	0.697	-11
138.004	2	1	0.782	-21
144.002	2	0	0.986	-22
146.068	2	1	0.87	23
150.017	2	1	1.067	-53
152.082	2	1	0.704	13
154.148	2	1	0.759	-14
156.214	2	1	0.638	15
158.28	2	1	0.604	-5
160.346	2	0	0.696	-6
162.412	2	1	0.646	7
164.478	2	1	0.767	13
166.544	2	1	0.953	-14
170.009	2	1	0.731	15
172.075	2	1	0.77	-49
176.007	2	1	1.021	-21
180.005	2	0	0.983	-22
182.088	2	1	0.986	24
188.002	2	1	1.17	-9
192.017	2	1	0.69	10
194.083	2	1	1.031	-12
200.014	2	1	1.326	1
206.012	2	1	0.837	2
208.078	2	1	0.795	-3
212.01	2	1	0.937	52
218.007	2	0	0.826	17
220.09	2	1	1.138	18
222.172	2	1	1.23	-20
226.004	2	1	1.093	13
232.002	2	1	0.687	-14
236.017	2	1	0.731	16
242.015	2	1	0.738	-53
246.013	2	1	0.781	-21
252.011	2	0	1.048	-22
254.094	2	1	1.051	23
256.176	2	1	0.739	50
258.259	2	0	0.945	1
260.341	2	1	0.805	2
262.424	2	1	0.635	-4
264.506	2	0	1.161	-54
270.004	2	1	1.183	17
276.002	2	1	0.826	18
278.085	2	1	0.71	-19
284.016	2	0	1.467	51
286.098	2	1	1.217	-5
290.013	2	0	0.853	-6
292.096	2	1	0.897	8
294.178	2	1	0.686	-9
300.01	2	1	0.753	10
302.092	2	1	0.664	-11
