onset	duration	accuracy	response_time	image
12.009	2	1	0	-37
18.007	2	1	0.621	13
25.004	2	1	0	23
30.002	2	1	0	1
34.017	2	1	0	49
40.015	2	1	0	-35
45.013	2	1	1.405	1
49.012	2	1	0	52
53.01	2	1	0	-51
57.009	2	1	0	54
63.006	2	1	0	-27
69.004	2	1	0	13
73.003	2	1	0	-9
77.018	2	1	0	-41
81.016	2	1	0	-25
87.014	2	1	0	-19
93.012	2	1	0	-5
100.009	2	1	0	-53
106.007	2	1	0	31
110.005	2	1	0	15
117.002	2	1	0	17
124.016	2	1	0.618	-37
128.015	2	1	0	-43
135.012	2	1	0	-3
140.01	2	1	0	7
147.008	2	1	0	33
152.006	2	1	0	-21
158.004	2	1	0	45
165.018	2	1	0	-50
170.016	2	1	0	39
175.014	2	1	0	-11
181.011	2	1	0	47
187.009	2	1	0	29
191.008	2	1	0	-50
195.006	2	1	0	1
201.004	2	1	0	17
205.002	2	1	0	-41
210.017	2	1	0	54
214.016	2	1	0	-21
219.014	2	1	0	33
224.012	2	1	0	7
228.01	2	1	0	-11
234.008	2	1	0	49
239.006	2	1	0	52
243.005	2	1	0	13
247.003	2	1	0	-37
252.018	2	1	0	-51
258.016	2	1	0	39
263.014	2	1	0	-3
270.011	2	1	0	-19
275.009	2	1	0	31
282.007	2	1	0	45
286.005	2	1	0	-35
291.003	2	1	0	-25
295.002	2	1	0	-53
299.017	2	1	0.585	-25
306.014	2	1	0	-43
311.012	2	1	0	23
315.011	2	1	0	15
322.008	2	1	0	29
326.006	2	1	0	-5
332.004	2	1	0.597	7
338.002	2	1	0	47
345.016	2	1	0	-9
349.014	2	1	0	-27
353.013	2	1	0	7
360.01	2	1	0	45
364.009	2	1	0	-9
368.007	2	1	0	23
372.006	2	1	0	49
377.004	2	1	0	-37
384.018	2	1	0	17
389.016	2	1	0	33
393.014	2	1	0	29
398.012	2	1	0	13
403.011	2	1	0	-41
408.009	2	1	0.586	-3
414.006	2	1	0	-50
418.005	2	1	0	-25
424.003	2	1	0	52
430.017	2	1	0	-51
437.014	2	1	0	-21
441.013	2	1	0	-11
445.011	2	1	0	15
449.01	2	1	0	39
453.008	2	1	0	-35
458.006	2	1	0.634	31
465.004	2	1	0	54
471.001	2	1	0	47
475.016	2	1	0	31
481.014	2	1	0	-3
488.012	2	1	0	-5
495.009	2	1	0.681	-27
500.007	2	1	0	1
504.006	2	1	0	-53
509.004	2	1	0	-27
516.018	2	1	0	-19
521.016	2	1	0	-43
525.014	2	1	0	45
532.012	2	1	0	-11
536.01	2	1	0	-51
543.007	2	1	0	7
550.005	2	1	0	15
554.003	2	1	0	-25
558.002	2	1	0	1
562.017	2	1	0	17
566.015	2	1	0	49
572.013	2	1	0	31
578.011	2	1	0	13
582.009	2	1	0	-5
586.008	2	1	0	-41
591.006	2	1	0	52
597.004	2	1	0	47
601.002	2	1	0	-43
605.017	2	1	0	-27
611.015	2	1	0	-19
617.013	2	1	0	-37
622.011	2	1	0	-3
626.009	2	1	0	-35
630.008	2	1	0	-21
637.005	2	1	0	-53
641.004	2	1	0.608	-51
645.002	2	1	0	-9
652.016	2	1	0	-50
656.015	2	1	0	54
660.013	2	1	0.717	-50
664.011	2	1	0	23
670.009	2	1	0	29
677.007	2	1	0	33
681.005	2	1	0	39
