onset	duration	accuracy	response_time	image
12.004	2	0	0	45
18.001	2	1	0.579	-46
20.067	2	1	0.553	48
22.133	2	1	0.501	-41
28.014	2	1	0.486	42
30.08	2	1	0.473	-43
32.146	2	1	0.497	60
34.212	2	0	0.525	29
38.01	2	1	0.591	-30
40.076	2	1	0.511	32
44.008	2	0	1.281	55
48.007	2	0	0.797	-37
50.072	2	0	0.595	-38
56.004	2	1	0.455	39
58.07	2	1	0.565	-56
60.135	2	0	0.545	-25
62.201	2	1	0.511	26
66.016	2	1	0.609	-27
72.014	2	1	0.507	29
74.08	2	1	0.499	-30
76.146	2	1	0.529	31
78.212	2	1	0.566	33
80.278	2	1	0.803	34
82.344	2	1	0.54	-35
84.41	2	1	0.496	58
88.008	2	1	0.763	-25
94.006	2	1	0.549	26
98.004	2	1	0.583	-28
102.003	2	0	0.591	-37
104.069	2	0	0.566	-38
108.017	2	1	0.569	40
112.016	2	1	0.729	-57
118.013	2	1	0.596	45
120.079	2	1	0.485	-46
122.145	2	1	0.57	47
126.01	2	1	0.832	-59
128.076	2	1	0.533	33
130.142	2	1	0.662	34
132.208	2	1	0.586	-36
136.007	2	0	0.709	-41
138.072	2	1	0.593	42
144.004	2	1	0.528	-44
148.002	2	0	0.53	-25
150.051	2	1	0.486	26
154.016	2	1	0.641	-27
156.082	2	1	0.528	58
160.014	2	0	0.787	29
166.012	2	1	0.552	-30
172.01	2	1	0.495	32
176.008	2	1	0.716	-37
178.074	2	0	0.511	-38
182.006	2	1	0.532	39
188.004	2	1	0.52	-56
192.002	2	1	0.506	33
198.016	2	1	0.602	34
200.082	2	1	0.663	-36
206.013	2	1	0.827	29
210.012	2	1	0.486	-30
216.01	2	1	0.584	31
218.075	2	0	0.809	55
224.007	2	1	0.627	-41
226.072	2	1	0.537	42
228.155	2	1	0.991	-43
234.003	2	1	0.584	45
238.001	2	1	0.642	-46
240.084	2	1	0.528	48
246.015	2	1	0.557	-57
248.097	2	0	0.713	-25
250.163	2	1	0.598	26
252.229	2	1	0.548	-28
258.01	2	0	1.087	-59
260.093	2	1	1.06	-41
264.008	2	1	0.513	42
266.074	2	1	0.474	-44
268.156	2	0	0.8	-37
274.004	2	0	0.597	-38
276.087	2	1	0.653	40
278.169	2	1	0.608	60
280.235	2	0	0.704	33
286.016	2	1	0.65	34
292.014	2	1	0.613	-35
294.097	2	0	0	45
296.162	2	1	0.607	-46
300.011	2	0	0.905	47
