onset	duration	accuracy	response_time	image
12.018	2	0	0	-56
14.067	2	1	0.817	-41
20.015	2	1	0.837	42
22.081	2	1	0.648	-43
26.013	2	1	0.572	29
32.011	2	1	0.68	-30
34.077	2	1	0.492	31
38.008	2	1	0.857	-25
40.074	2	1	0.494	26
42.123	2	1	0.493	-28
44.189	2	1	0.535	45
48.005	2	1	0.724	-46
50.054	2	1	0.611	48
56.001	2	1	0.983	29
58.067	2	1	0.558	-30
62.016	2	1	0.641	32
64.082	2	1	0.543	-37
68.014	2	0	0.548	-38
72.012	2	1	0.535	40
74.078	2	1	1.062	55
80.009	2	1	0.899	33
84.008	2	1	0.627	34
90.005	2	1	0.636	-36
96.003	2	1	0.576	58
100.002	2	1	0.584	45
106.016	2	1	0.745	-46
108.082	2	1	0.504	47
110.148	2	1	0.584	-59
112.214	2	1	0.719	-41
118.011	2	1	0.67	42
120.077	2	1	0.652	-44
122.143	2	1	0.589	33
126.008	2	1	0.578	34
132.006	2	1	0.821	-35
134.072	2	1	0.515	60
138.004	2	1	0.581	-25
144.002	2	1	0.64	26
146.067	2	1	0.528	-27
152.015	2	0	0.508	-57
154.081	2	0	0.961	-37
160.012	2	0	0.624	-38
162.078	2	1	0.534	39
166.01	2	1	0.648	45
170.008	2	1	0.523	-46
172.074	2	1	0.527	48
176.006	2	0	0.869	33
180.004	2	1	0.591	34
182.07	2	1	0.571	-36
184.136	2	1	0.601	55
188.001	2	1	0.936	29
190.051	2	1	0.481	-30
196.015	2	1	0.786	32
198.081	2	1	0.835	-41
202.013	2	1	0.829	42
204.079	2	1	0.546	-44
206.161	2	0	0.769	-57
212.009	2	0	1.088	-25
214.075	2	1	0.542	26
220.006	2	1	0.596	-27
224.004	2	0	0.764	-59
228.003	2	1	0.623	45
230.069	2	1	0.887	-46
234.017	2	1	0.619	47
240.015	2	1	0.586	-56
242.098	2	0	0.57	-37
244.18	2	0	0.581	-38
250.011	2	1	0.576	40
252.094	2	1	0.805	58
254.176	2	1	0.602	-25
258.008	2	1	0.572	26
260.091	2	1	0.624	-28
262.173	2	1	0.589	33
264.256	2	1	0.643	34
270.004	2	1	0.75	-35
274.002	2	1	0.554	29
276.085	2	1	0.501	-30
282.016	2	1	0.514	31
284.098	2	1	0.609	60
290.013	2	1	0.79	-37
292.095	2	0	0.508	-38
294.178	2	1	0.767	39
296.26	2	1	0.478	-41
302.008	2	1	0.54	42
304.091	2	1	0.537	-43
