onset	duration	accuracy	response_time	image
12.019	2	1	0	-37
16.018	2	1	0	15
20.016	2	1	0	-5
24.015	2	1	0	-3
31.012	2	0	0	-21
37.01	2	1	0	39
44.007	2	1	0	-19
49.005	2	1	0	45
56.002	2	1	0	13
60.018	2	1	0	-51
64.016	2	1	0	47
69.014	2	1	0	-11
73.013	2	1	0.727	-5
78.011	2	1	0	-35
82.009	2	1	0	23
88.007	2	1	0	17
92.005	2	1	0	-52
97.004	2	1	0	1
104.018	2	1	0	53
108.016	2	1	0	-25
115.013	2	1	0	-21
120.011	2	1	0	50
124.01	2	1	0	-41
129.008	2	1	0	-27
136.005	2	1	0.628	45
141.003	2	1	0	33
145.002	2	1	0	-43
149.017	2	1	0	7
153.016	2	1	0	-49
158.014	2	1	0	-9
164.011	2	1	0	29
170.009	2	1	0	54
175.007	2	1	0	31
180.005	2	1	0	23
186.003	2	1	0	-52
191.018	2	1	0	17
198.015	2	1	0	45
202.014	2	1	0	-35
206.012	2	1	0	50
210.011	2	1	0	1
215.009	2	1	0	33
220.007	2	1	0	-3
225.005	2	1	0	-5
229.004	2	1	0	29
236.017	2	1	0.681	29
240.016	2	1	0	39
244.014	2	1	0	-25
250.012	2	1	0	15
256.01	2	1	0	31
260.008	2	1	0	53
264.007	2	1	0	-49
268.005	2	1	0	-37
275.003	2	1	0.631	-11
280.017	2	1	0	7
286.015	2	1	0	-51
292.013	2	1	0	-41
298.011	2	1	0	47
302.009	2	1	0	-27
306.008	2	1	0	-43
313.005	2	1	0	-21
320.002	2	1	0	-11
324.017	2	1	0	-19
329.015	2	1	0	54
335.013	2	1	0	-9
339.012	2	1	0	13
345.009	2	1	0	13
350.008	2	1	0	-37
354.006	2	1	0	45
360.004	2	1	0	31
366.001	2	1	0	-51
370.017	2	1	0	-11
376.014	2	1	0	50
382.012	2	1	0	-27
389.009	2	1	1.103	-3
393.008	2	1	0	39
400.005	2	1	0	7
404.004	2	1	0	53
411.018	2	1	0	17
418.015	2	1	0	-3
422.014	2	1	1.044	-35
427.012	2	1	0	-19
433.009	2	1	0	1
439.007	2	1	0	23
443.006	2	1	0	-5
450.003	2	1	0	-43
454.001	2	1	0	15
458.017	2	1	0.61	-27
462.015	2	1	0	-52
467.013	2	1	0	-35
473.011	2	1	0	-41
479.009	2	1	0	-21
483.007	2	1	0	33
489.005	2	1	0	-25
494.003	2	1	0	29
498.001	2	1	0	54
502.017	2	1	0	-49
507.015	2	1	0	47
512.013	2	1	0	-9
516.011	2	1	0	-9
523.009	2	1	0	54
527.007	2	1	0	-25
534.004	2	1	0	-11
538.003	2	1	0.705	54
545.017	2	1	0	47
549.015	2	1	0	17
555.013	2	1	0	-5
559.012	2	1	0	13
563.01	2	1	0.737	-51
570.007	2	1	0	-43
574.006	2	1	0	-37
580.004	2	1	0	-3
584.002	2	1	0	23
591.016	2	1	0	-35
595.015	2	1	0	-51
599.013	2	1	0	7
606.01	2	1	0	-21
612.008	2	1	0	31
617.006	2	1	0	-19
623.004	2	1	0	50
630.001	2	1	0	45
635.016	2	1	0	33
641.014	2	1	0	39
648.011	2	1	0	53
655.009	2	1	0	-27
659.007	2	1	0	-49
666.004	2	1	0	-41
671.002	2	1	0	29
675.018	2	1	0	-52
679.016	2	1	0	1
683.015	2	1	0	15
