onset	duration	accuracy	response_time	image
12.015	2	0	0	54
18.012	2	1	0.662	-5
22.011	2	1	0.92	-6
28.009	2	1	0.588	7
32.007	2	1	1.301	17
34.073	2	0	0.674	18
36.139	2	1	0.718	-20
40.004	2	0	1.271	-21
46.002	2	1	1.017	-22
50.017	2	1	0.739	23
54.015	2	1	0.659	-50
56.081	2	0	1.059	-9
58.13	2	1	0.943	10
60.196	2	1	0.677	-12
66.011	2	1	0.887	1
68.077	2	1	0.74	2
70.143	2	1	0.555	-3
72.208	2	0	0.801	-21
74.274	2	1	0.911	-22
78.006	2	1	0.843	24
80.072	2	1	1.003	-9
84.004	2	1	0.631	10
86.07	2	1	0.598	-11
88.136	2	1	0.788	53
90.202	2	0	1.978	13
94.017	2	1	1.195	-14
96.083	2	1	1.11	15
102.014	2	1	0.972	-5
104.08	2	1	1.084	-6
110.011	2	1	0.711	8
116.008	2	1	0.666	-51
118.074	2	1	0.704	17
122.006	2	0	0.669	18
124.072	2	1	0.916	-19
128.004	2	1	1.086	-49
134.002	2	1	1.024	1
138.017	2	1	0.802	2
140.083	2	1	0.664	-4
144.015	2	1	0.98	52
148.013	2	0	0.846	13
154.011	2	1	1.055	-14
156.077	2	1	0.726	16
158.142	2	0	1.324	13
164.007	2	1	0.82	-14
166.073	2	1	0.584	16
168.139	2	1	0.935	-9
172.004	2	1	0.71	10
178.002	2	1	0.633	-11
184.016	2	1	0.595	52
186.082	2	1	0.768	17
188.148	2	0	0.591	18
194.012	2	1	0.598	-20
196.078	2	0	0.908	-21
202.009	2	1	0.907	-22
204.075	2	1	0.574	23
206.141	2	1	0.582	-51
210.006	2	1	0.854	13
214.005	2	1	0.551	-14
216.054	2	1	0.573	15
218.12	2	1	1.522	54
224.018	2	0	1.714	1
226.1	2	1	0.661	2
232.014	2	1	0.725	-3
238.012	2	0	0	-50
240.078	2	1	0.041	17
244.01	2	0	1.218	18
250.008	2	1	1.113	-19
252.09	2	1	1.223	-49
258.005	2	1	1.366	-5
262.003	2	1	0.766	-6
264.086	2	1	0.556	7
268.017	2	0	0.914	1
272.016	2	1	0.602	2
278.014	2	1	0.644	-4
282.012	2	0	1.056	-21
284.095	2	1	0.668	-22
286.177	2	1	0.905	24
288.26	2	1	0.968	53
290.342	2	1	0.587	-5
292.425	2	1	0.664	-6
294.507	2	1	0.665	8
296.59	2	1	1.052	-9
298.672	2	1	0.652	10
304.004	2	1	1.325	-12
