onset	duration	accuracy	response_time	image
12.004	2	0	0	-9
16.003	2	1	0.825	10
22.017	2	1	0.857	-11
24.083	2	1	0.679	1
26.149	2	1	0.766	2
30.014	2	1	0.573	-4
32.08	2	1	1.132	-49
34.146	2	1	0.567	17
38.011	2	0	0.607	18
40.077	2	1	0.671	-19
46.008	2	1	1.842	52
48.074	2	1	0.834	-5
54.005	2	1	0.703	-6
56.071	2	1	0.603	8
58.137	2	1	0.827	-51
60.203	2	1	0.655	13
62.269	2	1	0.576	-14
66.017	2	1	0.666	15
72.015	2	1	0.628	-50
74.064	2	1	0.636	1
76.13	2	1	0.919	2
80.012	2	1	0.957	-3
84.01	2	0	0.665	-21
88.009	2	1	1.515	-22
90.075	2	1	0.616	24
92.141	2	1	0.904	13
98.005	2	1	0.638	-14
102.003	2	1	0.889	16
108.018	2	0	1.576	54
110.084	2	1	1.384	-9
112.133	2	1	0.629	10
118.014	2	1	0.924	-12
120.08	2	0	0.705	-21
122.146	2	1	0.752	-22
124.212	2	1	0.623	23
126.278	2	1	0.662	-5
128.343	2	1	0.594	-6
130.409	2	1	0.657	7
132.475	2	0	0.832	53
138.006	2	1	0.893	17
140.072	2	0	0.713	18
142.138	2	1	0.625	-20
146.003	2	1	0.849	17
148.069	2	0	0.566	18
154.017	2	1	1.05	-20
160.015	2	1	0.973	52
162.081	2	1	0.596	-5
168.012	2	1	0.656	-6
172.01	2	1	0.665	8
174.059	2	1	1.136	53
178.008	2	1	0.844	-21
182.006	2	1	1.077	-22
188.004	2	1	0.68	24
192.003	2	1	0.919	1
194.069	2	1	0.846	2
200.016	2	1	0.826	-3
202.082	2	1	0.714	13
204.131	2	1	0.576	-14
206.214	2	1	0.613	15
208.28	2	0	1.105	54
212.012	2	1	0.949	-5
214.094	2	1	0.59	-6
218.009	2	1	0.737	7
224.007	2	1	1.669	-49
226.09	2	0	1.066	-9
228.172	2	1	0.637	10
230.255	2	1	0.562	-12
236.003	2	0	0.847	-21
238.085	2	1	0.615	-22
244.016	2	1	0.825	23
248.015	2	1	0.669	-50
254.012	2	1	0.965	13
260.01	2	1	0.912	-14
262.093	2	1	0.661	16
266.008	2	1	0.811	-51
268.09	2	1	0.638	1
270.173	2	1	0.764	2
276.004	2	1	0.719	-4
280.003	2	0	1.118	-9
284.018	2	1	1.018	10
286.1	2	1	0.638	-11
290.015	2	1	0.756	17
294.014	2	0	0.819	18
300.012	2	0	1.397	-19
