onset	duration	accuracy	response_time	image
12.003	2	0	0	57
14.052	2	1	0.894	45
18.018	2	1	0.664	-46
24.015	2	1	1.162	48
30.013	2	1	1.087	-37
32.079	2	1	0.644	-38
34.145	2	1	0.795	39
38.01	2	0	1.312	60
40.076	2	1	1.272	33
44.008	2	0	1.076	34
50.005	2	1	0.614	-35
52.071	2	1	0.725	45
58.002	2	1	0.871	-46
62.018	2	1	0.811	47
68.015	2	0	1.157	29
72.014	2	1	0.788	-30
78.012	2	1	1.104	32
82.01	2	1	0.929	-56
84.076	2	1	0.752	-25
88.008	2	1	1.074	26
92.006	2	1	1.318	-28
94.072	2	1	0.994	-58
96.138	2	1	0.975	-37
102.002	2	1	0.778	-38
104.068	2	1	0.765	40
106.134	2	0	1.477	33
108.2	2	0	0.746	34
114.014	2	1	0.75	-36
116.08	2	1	0.746	55
118.146	2	1	0.999	-41
122.011	2	1	0.702	42
124.077	2	1	0.831	-44
126.143	2	1	0.861	-59
128.209	2	1	0.881	29
134.007	2	1	0.699	-30
136.073	2	1	0.745	31
140.005	2	1	0.624	-25
144.003	2	1	0.726	26
146.069	2	1	0.756	-27
150.017	2	0	1.664	-41
156.015	2	1	0.683	42
160.014	2	1	0.899	-43
162.08	2	0	1.058	-41
164.146	2	1	0.826	42
166.211	2	1	0.88	-44
168.277	2	0	1.34	-56
172.009	2	1	1.057	33
174.075	2	0	0.726	34
176.141	2	1	0.644	-35
182.005	2	1	0.74	29
184.071	2	1	0.754	-30
190.002	2	1	0.673	31
192.068	2	1	0.758	-59
194.134	2	0	1.118	-37
198.016	2	1	0.65	-38
204.014	2	1	0.83	40
206.08	2	1	0.963	45
210.011	2	1	0.743	-46
212.077	2	1	0.741	48
214.143	2	1	1.636	57
216.209	2	1	1.05	29
218.275	2	1	0.686	-30
224.006	2	1	1.484	32
226.072	2	0	1.236	60
228.138	2	0	1.799	33
232.003	2	0	0.831	34
234.086	2	1	0.78	-36
240.017	2	0	1.026	-41
244.015	2	1	0.62	42
250.013	2	1	0.75	-43
254.011	2	0	0.976	-58
256.094	2	1	1.035	-25
262.008	2	1	0.795	26
264.091	2	1	0.895	-28
268.006	2	1	0.766	55
270.089	2	0	1.248	45
272.171	2	1	0.75	-46
278.002	2	1	1.313	47
284.017	2	1	0.864	-37
286.099	2	1	0.655	-38
292.014	2	1	0.79	39
294.096	2	1	0.778	-25
296.179	2	1	0.983	26
300.011	2	1	0.88	-27
