onset	duration	accuracy	response_time	image
12.015	2	0	0	1
14.065	2	1	0.817	2
20.012	2	1	1.877	-3
24.011	2	1	0.985	13
30.008	2	1	0.656	-14
32.074	2	1	0.663	15
34.14	2	0	0.622	53
36.206	2	1	0.829	-21
38.272	2	1	0.801	-22
40.338	2	1	0.559	24
42.404	2	1	0.512	-52
44.47	2	1	1.005	17
50.018	2	1	0.795	18
52.084	2	1	0.617	-19
54.149	2	1	1.07	-9
60.014	2	1	0.797	10
64.012	2	1	0.79	-12
66.078	2	1	0.643	-5
70.01	2	0	0.673	-6
72.076	2	0	0.893	7
78.007	2	1	0.877	-49
82.005	2	1	0.941	17
84.071	2	1	0.778	18
86.137	2	1	0.617	-20
92.002	2	1	1.258	51
96.017	2	1	0.667	-21
102.015	2	1	0.732	-22
104.08	2	1	0.658	23
106.146	2	1	1.217	50
108.196	2	1	0.784	-5
110.261	2	0	0.566	-6
112.327	2	1	0.61	8
116.009	2	0	1.043	1
120.008	2	1	0.81	2
126.005	2	1	0.732	-4
128.071	2	1	1.148	13
132.003	2	1	0.633	-14
134.069	2	1	0.757	16
138.018	2	1	0.889	-54
144.015	2	1	0.877	-9
146.081	2	1	0.939	10
150.013	2	1	0.708	-11
156.011	2	0	1.222	13
162.008	2	1	0.705	-14
164.074	2	1	0.729	15
170.005	2	1	1.029	-5
172.071	2	0	0.669	-6
178.002	2	1	1.026	8
182.017	2	0	1.313	51
184.083	2	1	0.808	-21
190.014	2	1	1.242	-22
194.013	2	1	0.919	23
196.079	2	0	0	50
202.01	2	1	0.73	17
204.076	2	1	0.637	18
208.008	2	1	0.609	-20
210.074	2	1	0.714	-9
212.139	2	1	0.64	10
214.205	2	1	0.596	-11
220.003	2	1	0.598	-54
222.086	2	0	0.956	-21
224.168	2	1	0.625	-22
228.017	2	1	0.651	24
232.015	2	1	0.858	-52
238.013	2	0	1.622	1
240.095	2	1	0.563	2
242.178	2	1	0.592	-3
248.009	2	1	0.776	13
252.008	2	1	0.747	-14
254.09	2	1	0.623	16
256.173	2	1	0.605	-9
262.004	2	1	0.814	10
264.086	2	1	0.676	-12
266.169	2	0	0	-49
268.252	2	1	1.792	1
272.017	2	1	0.776	2
274.099	2	1	0.592	-4
278.014	2	1	1.693	53
280.097	2	1	0.801	-5
284.012	2	0	0.808	-6
290.01	2	1	1.136	7
292.092	2	0	1.071	17
298.007	2	1	0.794	18
302.005	2	1	0.733	-19
