onset	duration	accuracy	response_time	image
12.012	2	0	0	-21
14.061	2	0	0.629	-22
18.009	2	1	0.609	23
24.007	2	1	0.755	-9
30.005	2	1	0.606	10
32.071	2	1	0.763	-12
34.137	2	1	1.785	1
40.018	2	1	1.015	2
42.084	2	1	0.639	-4
46.016	2	1	0.844	17
48.081	2	0	0.93	18
52.013	2	1	0.556	-20
54.079	2	1	0.981	13
58.011	2	1	0.529	-14
60.077	2	1	0.589	15
64.009	2	0	1.314	54
66.075	2	0	0.913	-5
72.006	2	0	0.717	-6
74.072	2	1	0.778	8
76.137	2	1	1.489	-52
78.203	2	1	1.785	-9
80.269	2	1	0.668	10
82.335	2	1	0.772	-11
88.016	2	1	1.328	1
90.082	2	1	0.751	2
92.148	2	1	0.838	-3
96.013	2	1	1.044	-50
102.011	2	1	0.623	13
108.009	2	1	0.632	-14
110.075	2	1	0.808	16
112.14	2	1	0.749	53
114.19	2	1	0.797	-21
116.256	2	0	0.564	-22
120.004	2	1	0.621	24
126.002	2	1	1.026	51
130.017	2	0	1.216	17
136.015	2	0	0.973	18
140.013	2	1	0.9	-19
142.079	2	0	0.995	-49
148.01	2	1	1.031	-5
152.009	2	0	0.659	-6
154.075	2	1	0.712	7
156.14	2	1	0.799	-5
160.006	2	0	0.803	-6
162.072	2	1	0.626	7
164.137	2	0	1.504	13
170.002	2	1	0.609	-14
172.068	2	1	0.655	16
174.134	2	0	0.804	1
180.015	2	1	1.363	2
184.013	2	1	0.828	-4
190.011	2	1	0.847	-50
194.009	2	1	0.952	17
196.075	2	0	0.894	18
198.141	2	1	0.726	-20
200.207	2	1	0.898	-49
204.006	2	0	1.03	-21
206.071	2	0	0.813	-22
212.003	2	1	0.815	23
216.018	2	1	0.841	-52
218.1	2	1	0.751	-5
224.015	2	0	1.453	-6
226.097	2	1	0.705	8
228.18	2	0	1.703	54
234.011	2	1	1.118	-9
240.009	2	1	0.705	10
244.007	2	1	0.772	-12
250.005	2	1	0.999	51
252.087	2	1	1.171	-21
254.17	2	0	0.672	-22
260.018	2	0	0	24
264.016	2	0	0.729	17
270.014	2	0	0.726	18
272.08	2	1	0.666	-19
276.012	2	1	1.206	-9
278.094	2	1	0.588	10
282.009	2	1	0.843	-11
284.092	2	1	0.992	1
286.174	2	1	0.827	2
290.006	2	1	0.651	-3
292.089	2	1	0.681	53
298.003	2	1	0.869	13
302.002	2	1	0.641	-14
304.084	2	1	0.847	15
