onset	duration	accuracy	response_time	image
12.016	2	1	0	15
18.014	2	1	0	39
25.011	2	1	0	7
30.01	2	1	0	-27
34.008	2	1	0	33
41.005	2	1	0	51
48.003	2	1	0	13
54.017	2	1	0	-9
58.016	2	1	0	-21
64.013	2	1	0	-37
70.011	2	1	0	-11
75.009	2	1	1.018	-21
81.007	2	1	0	29
88.004	2	1	0	-3
95.002	2	0	0	13
99.017	2	1	0	-5
103.015	2	1	0	-19
110.012	2	1	0	54
115.011	2	1	0	-50
119.009	2	1	0.611	45
126.006	2	1	0	1
133.004	2	1	0	31
137.002	2	1	0	23
142.017	2	1	0	45
147.015	2	1	0	-43
151.014	2	1	0	-35
158.011	2	1	0	53
162.009	2	1	0	17
169.007	2	1	0	-41
175.005	2	1	0	-25
180.003	2	0	0	-37
184.018	2	1	0	-49
188.016	2	1	0	-52
192.015	2	1	0	47
198.012	2	1	0	45
205.01	2	1	0	7
209.008	2	1	0	-49
214.006	2	1	0	23
220.004	2	1	0	47
227.001	2	1	0	-11
232.016	2	1	0	-25
236.015	2	1	0	13
240.013	2	1	0	-27
246.011	2	1	0	-5
253.008	2	1	0	-50
259.006	2	1	0	31
264.004	2	1	0	39
269.002	2	1	0	-35
273.017	2	1	0	-21
278.015	2	1	0	15
284.013	2	1	0	51
288.012	2	1	0	54
293.01	2	1	0	-43
297.008	2	1	0	33
301.007	2	0	0	7
306.005	2	1	0	-19
310.003	2	1	0	-41
314.002	2	1	0	53
318.017	2	1	0	1
325.014	2	1	0	-37
332.012	2	1	0	-52
336.01	2	1	0	-9
340.009	2	1	0	29
346.006	2	1	0	17
350.005	2	1	0	-3
355.003	2	1	0.798	-11
359.018	2	1	0	15
366.015	2	1	0	39
370.014	2	0	0	31
374.012	2	1	0	-19
380.01	2	1	0	-21
384.009	2	1	0	29
391.006	2	1	0	-52
398.003	2	1	0	-3
403.001	2	1	0.584	-35
408.016	2	1	0	31
414.014	2	1	0	23
419.012	2	1	0	7
424.01	2	1	0	-11
431.007	2	1	0	-37
437.005	2	1	0	13
444.002	2	1	0	-35
448.018	2	1	0	-49
452.016	2	1	0	51
456.015	2	1	0	-41
460.013	2	1	0	54
465.011	2	1	0.758	54
471.009	2	1	0	45
475.007	2	1	0	1
481.005	2	1	0	-5
485.004	2	1	0	33
489.002	2	1	0	-50
493.017	2	1	0	53
497.016	2	1	0	-9
503.013	2	1	0	-27
507.012	2	1	0	47
513.01	2	1	0	-43
517.008	2	1	0	17
523.006	2	1	0	-25
527.004	2	1	0	-9
532.003	2	1	0	-5
536.018	2	1	0	54
541.016	2	1	0	-21
548.013	2	1	0	53
554.011	2	1	0	-37
561.008	2	1	0	-11
565.007	2	1	0	-50
571.004	2	1	0	-25
576.002	2	1	0	51
581.017	2	1	0	-3
585.016	2	1	0	45
589.014	2	1	0	-49
594.012	2	1	0	-41
599.01	2	1	0	-52
606.008	2	1	0	-43
613.005	2	1	0	-19
619.003	2	1	0	29
626.017	2	1	0	7
632.014	2	1	0	1
638.012	2	1	0	23
642.011	2	1	0	33
646.009	2	1	0	31
650.008	2	1	0	13
655.006	2	0	0	-50
659.004	2	1	0	-35
666.002	2	1	0	15
670.017	2	1	0	-27
674.015	2	1	0	39
678.014	2	1	0	17
682.012	2	1	0	47
