onset	duration	accuracy	response_time	image
12.012	2	0	0	17
14.061	2	1	0.316	18
18.01	2	1	0.776	-20
20.076	2	1	0.974	53
24.007	2	1	0.589	-5
26.073	2	0	0.705	-6
32.005	2	1	0.9	8
34.07	2	1	0.907	1
40.002	2	0	0.68	2
42.067	2	1	0.751	-4
44.133	2	0	0.71	-49
48.015	2	1	0.779	13
50.081	2	1	0.497	-14
52.147	2	1	0.614	16
54.213	2	1	0.613	-52
56.279	2	0	0.714	-21
58.344	2	0	0.698	-22
64.009	2	1	0.45	24
66.075	2	0	0.95	1
70.007	2	0	1.173	2
72.073	2	0	0.673	-3
78.004	2	1	1.623	50
80.07	2	1	0.796	-9
84.001	2	1	0.585	10
90.016	2	1	0.577	-11
94.014	2	1	1.187	54
96.08	2	1	1.627	17
98.146	2	1	0.481	18
102.011	2	1	0.646	-19
108.009	2	0	0	-51
112.007	2	1	0.787	-5
116.006	2	0	0.765	-6
122.004	2	1	0.736	7
128.001	2	1	1.015	-9
130.067	2	1	0.672	10
136.015	2	1	0.661	-12
138.081	2	1	0.611	13
144.012	2	1	0.687	-14
146.078	2	1	0.7	15
148.144	2	1	0.634	-21
150.21	2	0	0.626	-22
156.007	2	1	0.618	23
158.073	2	0	1.08	50
162.005	2	1	0.966	-9
166.004	2	1	0.911	10
168.069	2	1	0.623	-11
172.001	2	1	0.824	-52
174.051	2	1	0.576	-5
178.016	2	0	0.906	-6
180.098	2	1	0.911	7
186.013	2	0	1.318	17
188.079	2	1	0.57	18
194.01	2	1	0.817	-19
198.008	2	1	1.899	-51
204.006	2	1	0.973	1
208.004	2	0	1.029	2
210.07	2	0	0.731	-3
214.002	2	1	1.778	-21
216.085	2	0	0.588	-22
220.016	2	1	0.617	24
224.015	2	0	0.554	54
230.013	2	1	0.98	13
236.01	2	1	0.673	-14
240.009	2	1	0.632	15
246.007	2	1	0.651	-49
248.089	2	1	1.336	-9
250.172	2	1	0.655	10
252.254	2	1	0.716	-12
254.32	2	1	1.7	53
256.403	2	1	1.416	1
262.017	2	0	0.691	2
264.1	2	1	0.751	-4
266.182	2	1	0.838	17
268.248	2	1	0.289	18
274.013	2	1	0.917	-20
276.095	2	0	1.669	-21
278.178	2	0	0.777	-22
282.01	2	1	0.912	23
288.007	2	1	0.636	-5
290.09	2	0	0.714	-6
292.172	2	1	1.198	8
294.255	2	1	1.053	13
296.338	2	1	0.585	-14
300.003	2	1	0.728	16
