onset	duration	accuracy	response_time	image
12.01	2	0	0	59
14.059	2	1	0.625	29
16.125	2	1	0.468	-30
18.191	2	1	0.557	32
20.257	2	1	0.512	-41
24.006	2	1	0.462	42
28.004	2	1	0.582	-43
34.002	2	0	0.56	-56
40.016	2	1	0.635	45
42.082	2	1	0.642	-46
44.148	2	1	0.864	48
46.197	2	1	0.87	-57
50.012	2	0	0.64	-25
52.078	2	0	0.726	26
54.144	2	1	0.644	-28
60.009	2	1	0.578	33
62.075	2	1	1.079	34
68.006	2	1	0.765	-35
72.004	2	0	0.519	-37
74.07	2	1	0.691	-38
76.136	2	1	0.733	40
78.202	2	0	1.338	55
84.016	2	1	0.747	-41
86.082	2	1	0.56	42
92.013	2	1	0.869	-44
94.079	2	1	0.667	60
98.011	2	0	0.777	33
104.009	2	0	1.668	34
106.074	2	1	0.84	-36
108.14	2	1	1.109	-58
110.19	2	0	0.78	-25
114.005	2	0	0.8	26
116.054	2	0	1.207	-27
122.002	2	1	0.618	45
124.068	2	1	0.654	-46
126.134	2	1	0.556	47
132.015	2	1	0.57	29
136.013	2	1	0.591	-30
138.079	2	1	0.876	31
140.145	2	1	0.753	-37
144.01	2	1	0.834	-38
146.076	2	1	0.639	39
152.007	2	0	1.397	33
158.005	2	0	0.95	34
162.003	2	1	0.654	-35
164.069	2	1	0.582	60
170.017	2	0	1.337	29
172.083	2	1	0.616	-30
176.015	2	1	0.638	31
180.013	2	0	1.943	45
186.011	2	1	0.655	-46
192.009	2	1	0.987	47
198.006	2	1	0.579	-41
200.072	2	1	1.027	42
206.003	2	1	0.768	-44
208.069	2	0	1.279	-37
210.135	2	1	0.619	-38
216.016	2	1	0.649	40
220.015	2	1	0.539	-56
224.013	2	0	1.268	-25
228.012	2	0	0.558	26
230.077	2	1	0.646	-28
234.009	2	1	0.688	45
236.075	2	1	0.838	-46
240.007	2	1	0.595	48
242.09	2	1	0.747	-57
244.172	2	1	0.574	29
246.255	2	1	0.611	-30
248.337	2	1	0.635	32
254.002	2	0	1.402	33
258.017	2	0	0.9	34
262.015	2	1	0.805	-36
264.098	2	1	1.001	55
268.013	2	1	0.757	-37
270.096	2	1	0.635	-38
272.178	2	1	0.895	39
274.261	2	1	0.783	59
280.008	2	1	1.115	-25
286.006	2	0	0.606	26
292.004	2	0	1.318	-27
294.087	2	1	0.966	-58
296.152	2	1	0.649	-41
298.235	2	1	0.57	42
302.017	2	1	0.803	-43
