onset	duration	accuracy	response_time	image
12.017	2	0	0	-41
16.015	2	1	0.65	42
22.013	2	1	0.636	-43
24.079	2	1	1.211	-25
30.01	2	1	0.946	26
32.076	2	1	1.086	-27
36.008	2	1	1.483	45
42.006	2	1	0.733	-46
44.071	2	1	1.1	48
50.003	2	1	1.514	29
54.018	2	1	0.642	-30
60.015	2	1	0.566	32
62.081	2	1	0.491	57
66.013	2	1	0.732	-37
68.079	2	0	0.619	-38
74.01	2	1	0.68	40
76.076	2	1	1.503	58
78.142	2	0	1.003	33
80.208	2	1	1.052	34
86.006	2	1	0.726	-35
92.003	2	1	1.414	-59
96.002	2	1	0.633	45
98.068	2	1	0.622	-46
100.117	2	1	0.805	47
102.183	2	1	1.428	55
104.249	2	1	1.658	29
106.314	2	1	0.663	-30
108.38	2	1	0.664	31
110.446	2	1	1.414	-60
116.011	2	1	1.217	33
118.077	2	1	1.326	34
120.143	2	1	1.37	-36
122.208	2	0	1.691	-56
128.006	2	1	1.381	-37
134.004	2	0	0.526	-38
136.07	2	1	0.589	39
142.018	2	1	0.753	-25
144.084	2	1	0.44	26
146.149	2	1	0.542	-28
148.215	2	0	1.106	-41
154.013	2	1	1.189	42
158.012	2	1	1.176	-44
160.077	2	1	1.508	-37
162.143	2	0	0.828	-38
166.008	2	1	0.449	39
170.007	2	1	1.194	45
176.005	2	1	1.052	-46
178.071	2	1	0.645	47
184.002	2	1	0.874	33
186.068	2	1	1.345	34
190.016	2	1	0.612	-36
194.015	2	1	0.764	58
196.08	2	1	1.41	-37
200.012	2	0	0.676	-38
202.078	2	1	0.629	40
208.009	2	1	0.681	29
212.008	2	1	0.74	-30
214.074	2	1	0.889	32
218.005	2	1	1.171	-60
224.003	2	1	0.881	33
228.002	2	1	0.665	34
234.016	2	1	1.313	-35
236.082	2	1	1.426	-56
242.013	2	1	1.134	-25
244.096	2	1	0.708	26
250.01	2	1	1.058	-28
254.008	2	0	1.523	-41
258.007	2	1	0.843	42
260.089	2	1	0.618	-43
262.172	2	1	0.655	57
264.255	2	0	1.629	29
266.337	2	0	0.521	-30
270.002	2	1	0.64	31
274.017	2	1	1.04	-59
276.1	2	1	1.135	45
278.183	2	1	0.54	-46
282.014	2	1	1.221	48
284.097	2	0	0	55
286.163	2	0	0.512	-41
288.245	2	1	0.621	42
290.328	2	1	0.682	-44
294.01	2	1	1.641	-25
296.092	2	1	0.536	26
300.008	2	1	0.753	-27
