onset	duration	accuracy	response_time	image
12.005	2	0	0	45
14.054	2	1	0.87	-46
16.12	2	1	0.659	47
18.186	2	1	0.783	-58
22.018	2	0	1.208	-41
24.084	2	1	1.014	42
28.016	2	1	0.674	-44
30.082	2	0	0.809	-37
36.013	2	1	0.758	-38
38.079	2	1	0.653	39
44.01	2	0	1.443	60
46.075	2	1	0.927	33
52.007	2	0	0.851	34
54.073	2	0	1.001	-36
56.138	2	0	1.513	45
58.204	2	1	0.8	-46
64.002	2	1	0.831	48
68.017	2	1	0.84	-37
74.015	2	1	0.835	-38
80.013	2	1	0.751	40
82.079	2	1	0.699	-25
88.01	2	1	0.699	26
90.076	2	1	0.687	-27
96.007	2	1	1.203	57
98.072	2	1	0.849	29
100.138	2	1	0.77	-30
104.004	2	1	0.872	31
108.002	2	0	0.922	59
110.068	2	1	0.749	33
112.134	2	0	0.717	34
116.016	2	1	0.771	-35
118.082	2	0	0.705	-56
122.013	2	1	0.67	-41
128.011	2	1	0.657	42
130.077	2	1	1.342	-43
136.008	2	1	1.004	-55
138.074	2	1	0.849	-25
142.006	2	1	0.629	26
148.004	2	1	0.743	-28
154.001	2	1	0.675	29
158.016	2	1	0.761	-30
160.082	2	1	0.751	32
162.148	2	0	0.798	33
164.214	2	0	0.853	34
168.013	2	1	0.709	-35
172.011	2	1	0.814	45
176.01	2	1	0.672	-46
178.075	2	1	0.665	48
184.007	2	1	0.702	-25
186.072	2	1	0.634	26
192.004	2	1	0.872	-28
196.002	2	1	1.208	-55
202.016	2	1	0.652	29
204.082	2	1	0.776	-30
208.014	2	1	0.788	32
210.08	2	0	0.905	59
212.146	2	1	0.801	-37
218.01	2	1	0.69	-38
220.06	2	1	0.64	40
226.007	2	1	0.707	-41
230.006	2	1	0.711	42
236.003	2	1	1.144	-43
240.002	2	1	0.784	60
244.017	2	1	0.843	29
246.1	2	1	0.576	-30
248.182	2	1	0.813	31
250.248	2	0	0.809	57
256.013	2	1	0.687	33
258.095	2	0	0.683	34
262.01	2	0	1.135	-36
264.093	2	1	1.613	-56
266.175	2	1	0.771	-41
268.258	2	1	0.802	42
270.341	2	1	0.784	-44
272.423	2	0	1.194	-25
278.004	2	1	0.735	26
280.087	2	1	0.644	-27
282.169	2	1	0.897	-58
284.252	2	1	0.765	45
288.017	2	1	0.713	-46
290.1	2	1	0.617	47
294.015	2	1	0.715	-37
298.013	2	1	1.036	-38
300.096	2	1	0.668	39
