onset	duration	accuracy	response_time	image
12.011	2	1	1.209	33
14.076	2	0	0.813	34
16.142	2	1	0.788	-35
20.008	2	1	0.701	60
26.005	2	1	0.63	-41
28.071	2	1	0.739	42
30.137	2	1	0.681	-44
32.203	2	1	0.832	45
36.001	2	1	0.688	-46
38.067	2	1	0.623	47
40.133	2	1	1.358	57
42.199	2	1	0.732	29
44.265	2	1	1.024	-30
46.331	2	1	0.758	32
48.397	2	1	0.685	-25
52.012	2	1	0.637	26
56.011	2	1	0.665	-28
58.076	2	0	1.253	-55
64.008	2	1	0.716	33
66.073	2	0	1.003	34
70.005	2	0	1.59	-36
76.003	2	1	1.665	45
82.017	2	1	0.914	-46
84.083	2	1	0.697	48
90.014	2	1	0.9	-58
96.012	2	0	1.365	-41
102.01	2	1	0.874	42
106.008	2	1	1.426	-43
108.074	2	1	0.863	-37
112.006	2	1	0.732	-38
116.004	2	1	0.664	39
118.07	2	1	0.758	29
124.001	2	1	1.05	-30
128.017	2	1	0.642	31
130.082	2	0	0.818	59
132.148	2	1	0.711	-25
134.214	2	1	0.651	26
140.012	2	1	0.688	-27
142.078	2	0	0.757	-56
144.144	2	1	0.683	-37
150.008	2	1	0.796	-38
152.074	2	1	0.594	40
154.14	2	1	0.717	-25
160.005	2	1	0.615	26
162.07	2	1	0.598	-27
166.002	2	1	0.808	57
172.017	2	1	0.698	-37
176.015	2	1	1.035	-38
178.081	2	1	0.672	40
180.147	2	1	0.874	-55
182.213	2	1	0.662	33
184.279	2	0	0.899	34
186.344	2	1	0.777	-35
188.41	2	0	1.232	-25
192.009	2	0	0.699	26
198.007	2	1	0.716	-28
200.073	2	1	0.625	29
204.004	2	1	0.663	-30
206.07	2	1	0.693	31
210.002	2	0	0.675	59
214.017	2	1	1.274	45
220.015	2	1	0.675	-46
224.013	2	1	1.095	47
230.011	2	1	0.847	-56
236.009	2	1	0.706	33
238.091	2	0	0.582	34
244.006	2	1	1.485	-36
250.004	2	1	0.681	-41
252.086	2	1	0.645	42
256.001	2	1	0.968	-43
260.016	2	1	0.836	60
266.014	2	0	0.798	45
268.097	2	1	0.737	-46
272.012	2	1	0.645	48
274.094	2	1	0.67	-58
280.009	2	1	0.658	29
284.007	2	1	0.692	-30
286.09	2	1	0.642	32
288.156	2	1	0.583	-41
290.238	2	1	0.588	42
296.003	2	1	0.632	-44
298.085	2	0	0.82	-37
302.017	2	1	0.803	-38
304.1	2	1	0.678	39
