onset	duration	accuracy	response_time	image
12.014	2	1	0	2
17.013	2	1	0	-38
22.011	2	1	0	48
26.009	2	1	0	40
33.007	2	1	0	16
40.004	2	1	0	-30
45.002	2	1	0	24
49.017	2	1	0	-6
54.015	2	1	0	-20
58.014	2	1	0	-4
64.011	2	1	0	34
68.01	2	1	0	-22
75.007	2	1	0	-12
80.005	2	1	0	32
87.003	2	1	0	-14
93.017	2	1	0.681	-14
97.016	2	1	0	10
104.013	2	1	0	59
108.011	2	1	0	-56
113.01	2	1	0	-44
117.008	2	1	0	26
123.006	2	1	0.54	10
129.003	2	1	0	-58
134.018	2	1	0	18
139.016	2	1	0	57
144.015	2	1	0	-46
150.012	2	1	0.687	-38
155.01	2	1	0	-36
159.009	2	1	0	42
166.006	2	1	0	-55
173.003	2	1	0	-28
179.018	2	1	0	60
183.016	2	1	0	8
189.014	2	1	0	24
195.012	2	1	0	-6
199.01	2	1	0	-30
206.008	2	1	0	-46
210.006	2	1	0	16
216.004	2	1	0	42
222.001	2	1	0	-36
227.016	2	1	0	18
231.015	2	1	0	26
236.013	2	1	0	10
240.011	2	1	0	-28
247.009	2	1	0	-58
251.007	2	1	0	-44
255.006	2	1	0	-12
259.004	2	1	0	60
266.002	2	1	0	2
273.015	2	1	0	59
277.014	2	1	0	32
281.012	2	1	0	40
286.01	2	1	0	-4
293.008	2	1	0.837	34
299.006	2	1	0	-38
305.003	2	1	0	-14
309.002	2	1	0	8
315.016	2	1	0	-56
319.015	2	1	0	-22
326.012	2	1	0	57
331.01	2	1	0.608	16
335.009	2	1	0	-55
339.007	2	1	0	48
345.005	2	1	0	34
351.003	2	1	0	-20
357.017	2	1	0	40
361.015	2	1	0	-20
365.014	2	1	0	24
369.012	2	1	0	-30
373.011	2	1	0	-22
377.009	2	1	0	-12
381.008	2	1	0	16
385.006	2	1	0	59
392.004	2	1	0	-38
396.002	2	1	0	-58
400.017	2	1	0	32
405.015	2	1	0	8
409.014	2	1	0	-36
415.012	2	1	0.606	-12
419.01	2	1	0	-4
426.007	2	1	0	-14
430.006	2	1	0	26
436.004	2	1	0.558	40
441.018	2	1	0	42
448.016	2	1	0	18
452.014	2	1	0	-46
456.013	2	1	0	-56
460.011	2	1	0	10
464.01	2	1	0	2
468.008	2	1	0	-6
472.007	2	1	0	-28
477.005	2	1	0	-55
481.003	2	1	0	60
487.018	2	1	0	57
492.016	2	1	0	34
498.013	2	1	0	48
502.012	2	1	0	-44
509.009	2	1	0	-12
513.008	2	1	0	40
519.005	2	1	0	34
523.004	2	1	0	-44
529.002	2	1	0	57
534.016	2	1	0	18
539.015	2	1	0.725	-36
544.013	2	1	0	-4
550.01	2	1	0	-46
554.009	2	1	0	-22
559.007	2	1	0	59
566.004	2	1	0	48
573.002	2	1	0	-28
578.016	2	1	0	32
585.014	2	1	0	-14
592.011	2	1	0	60
598.009	2	1	0	2
602.007	2	1	0	-58
609.005	2	1	0	24
613.003	2	1	0	26
617.002	2	1	0.593	50
624.016	2	1	0	-56
629.014	2	1	0	42
633.012	2	1	0	-20
639.01	2	1	0	10
646.007	2	1	0	16
651.005	2	1	0	-30
658.003	2	0	0	54
662.018	2	1	0	-6
667.016	2	1	0	-55
671.014	2	1	0	-38
677.012	2	1	0	-36
684.009	2	1	0	8
