onset	duration	accuracy	response_time	image
12.005	2	1	0.782	29
16.003	2	1	0.681	-30
22.018	2	1	0.592	32
26.016	2	0	0.796	45
28.082	2	1	0.673	-46
30.148	2	1	0.672	48
34.013	2	0	0.951	60
40.011	2	1	0.688	-37
42.077	2	1	0.845	-38
44.143	2	1	0.612	40
48.008	2	0	1.771	59
54.005	2	1	0.741	-25
58.004	2	1	0.745	26
60.07	2	1	0.661	-28
62.136	2	1	0.818	-41
64.202	2	1	0.729	42
66.267	2	1	1.063	-43
70.016	2	1	0.69	33
72.082	2	0	0.627	34
74.148	2	1	1.368	-36
80.012	2	1	0.949	-58
86.01	2	1	0.743	45
88.076	2	1	0.654	-46
90.142	2	1	0.692	47
92.208	2	1	0.661	-41
94.273	2	1	0.706	42
96.339	2	1	0.63	-44
102.004	2	1	1.382	-25
108.002	2	1	0.68	26
114.016	2	1	0.666	-27
116.082	2	0	1.121	-56
118.148	2	1	0.855	-37
120.214	2	1	0.775	-38
126.011	2	1	0.686	39
128.077	2	0	0.887	57
134.008	2	1	0.691	29
140.006	2	1	0.66	-30
142.072	2	1	0.612	31
148.003	2	1	1.111	-55
154.017	2	1	0.674	33
156.083	2	0	0.574	34
162.014	2	1	0.861	-35
166.013	2	1	1.544	-37
170.012	2	1	0.83	-38
172.077	2	1	0.63	39
174.143	2	0	0.874	45
176.226	2	1	0.697	-46
182.007	2	1	0.717	48
186.005	2	1	0.607	-56
190.004	2	1	0.838	-25
196.002	2	1	0.603	26
200.017	2	1	0.553	-27
202.083	2	1	0.599	60
206.014	2	1	0.75	29
210.013	2	1	0.608	-30
214.011	2	1	0.646	31
216.077	2	1	0.623	-41
218.126	2	1	0.684	42
220.192	2	1	1.148	-43
224.008	2	1	1.012	45
228.006	2	1	0.675	-46
230.055	2	1	0.547	47
234.004	2	1	0.855	-55
240.002	2	1	0.674	29
244.017	2	1	0.652	-30
250.014	2	1	0.771	32
254.013	2	0	0.606	59
256.095	2	1	0.677	-41
258.178	2	1	0.615	42
260.26	2	1	0.717	-44
262.343	2	1	0.604	33
264.426	2	0	0.585	34
270.007	2	0	0.827	-36
272.089	2	1	0.649	-58
274.172	2	0	1.15	-25
276.254	2	1	0.989	26
282.002	2	1	0.784	-28
286.017	2	1	1.355	57
292.015	2	1	0.868	-37
294.098	2	1	0.761	-38
298.013	2	1	0.693	40
300.095	2	1	0.941	33
302.178	2	0	0.72	34
304.26	2	1	0.933	-35
