onset	duration	accuracy	response_time	image
12.008	2	1	0	-36
18.006	2	1	0	-28
24.004	2	1	0	34
28.019	2	0	0	-14
33.017	2	1	0	-44
38.015	2	1	0	-4
42.013	2	1	0	40
48.011	2	1	0	-46
52.01	2	1	0	16
56.008	2	1	0	57
60.007	2	1	0	48
67.004	2	1	0	10
71.002	2	1	0.817	18
77.017	2	1	0	55
81.015	2	1	0	58
85.014	2	1	0	-14
89.012	2	1	0	8
93.011	2	1	0	-59
99.008	2	0	0	-38
104.007	2	1	0	-20
108.005	2	1	0	-22
114.003	2	1	0	32
120.017	2	1	0	-6
125.015	2	1	0	42
131.013	2	1	0	26
137.011	2	1	0	-60
141.009	2	1	0	-56
147.007	2	1	0	-30
154.004	2	1	0	2
158.003	2	1	0	24
165.017	2	1	0	18
169.015	2	1	0	-12
173.014	2	1	0	-38
177.012	2	1	0	-59
184.009	2	1	0	18
189.008	2	1	0	10
196.005	2	1	0	-46
200.003	2	1	0	-4
204.002	2	1	0	-60
210.016	2	1	0	55
215.014	2	1	0	40
219.013	2	1	0	24
226.01	2	1	0.601	42
233.008	2	1	0	-6
240.005	2	1	0	-12
244.003	2	1	0	26
249.002	2	1	0.73	-20
254.016	2	1	0	8
261.014	2	1	0	32
268.011	2	1	0	-38
272.009	2	1	0	-36
276.008	2	1	0	16
280.006	2	1	0	2
284.005	2	1	0	48
290.003	2	1	0	57
294.018	2	1	0	-56
299.016	2	1	0	58
306.013	2	1	0	-22
311.011	2	1	0	34
317.009	2	1	0	-14
321.008	2	1	0	42
325.006	2	1	0	-28
329.004	2	1	0	-30
335.002	2	1	0	-44
341.017	2	1	0	-20
348.014	2	1	0	40
353.012	2	1	0	-28
357.01	2	1	0	55
361.009	2	1	0	-4
368.006	2	1	0	24
373.004	2	1	0	-36
378.003	2	1	0	2
382.018	2	1	0	10
386.016	2	1	0	-14
390.015	2	1	0	32
395.013	2	1	0	-20
402.01	2	1	0	57
409.007	2	1	0	16
413.006	2	1	0	-6
417.004	2	1	0	42
422.003	2	1	1.151	24
426.018	2	1	0	-56
432.015	2	1	0	-38
439.013	2	1	0	-30
443.011	2	1	0	-59
450.009	2	1	0	-12
454.007	2	1	0	58
460.005	2	1	0	34
465.003	2	1	0	8
469.001	2	1	0	18
475.016	2	1	0	-60
479.014	2	1	0	-46
484.012	2	1	0	-22
488.011	2	1	0	-44
493.009	2	1	0	26
497.007	2	1	0.618	-44
503.005	2	1	0	48
509.003	2	1	0	-20
513.001	2	1	0	-28
520.015	2	1	0	58
527.013	2	1	0	-36
533.01	2	1	0	-46
538.008	2	1	0	2
543.007	2	1	0	-14
549.004	2	1	0	24
553.003	2	1	0	57
559.017	2	1	0.466	48
563.016	2	1	0	-56
567.014	2	1	0	10
574.012	2	1	0	-44
579.01	2	1	0	8
585.007	2	1	0	42
590.005	2	1	0	55
595.004	2	1	0	-12
600.002	2	1	0	16
604.017	2	1	0	32
608.015	2	1	0.706	-49
612.014	2	1	0	-38
616.012	2	1	0	-4
620.011	2	1	0	-6
624.009	2	1	0.579	50
629.007	2	1	0	26
636.005	2	1	0	40
641.003	2	1	0	-60
648.017	2	1	0	18
655.014	2	1	0	34
662.011	2	1	0	-59
668.009	2	1	0	-22
675.006	2	1	0	-30
681.004	2	1	0	48
