onset	duration	accuracy	response_time	image
12.002	2	0	0	-37
18.017	2	0	0.593	-38
20.083	2	1	0.639	40
26.014	2	0	1.116	29
28.08	2	1	0.714	-30
32.012	2	1	0.822	32
34.078	2	1	0.781	45
38.009	2	1	0.713	-46
40.075	2	1	0.749	47
44.007	2	1	0.852	-58
50.005	2	1	1.806	-25
52.071	2	1	0.859	26
58.002	2	1	0.746	-28
62.017	2	1	0.6	33
66.015	2	0	0.603	34
72.013	2	1	0.764	-36
76.012	2	0	1.112	-60
78.077	2	0	0.956	-41
84.009	2	1	0.881	42
86.074	2	1	0.728	-44
88.14	2	1	0.597	45
92.005	2	1	0.709	-46
94.071	2	1	1.107	48
100.002	2	1	1.023	-59
106.017	2	1	0.656	33
110.015	2	0	0.618	34
112.065	2	1	1.234	-35
114.13	2	1	0.769	55
118.012	2	0	0.958	29
124.01	2	1	0.633	-30
126.059	2	1	0.623	31
132.007	2	0	0.997	57
134.073	2	1	0.754	-41
136.139	2	1	0.678	42
140.004	2	1	0.63	-43
142.07	2	1	0.631	56
148.018	2	1	0.489	-37
150.083	2	0	0.743	-38
156.015	2	1	1.412	39
160.013	2	1	0.887	-25
162.079	2	1	0.603	26
164.145	2	1	0.553	-27
166.211	2	1	1.056	29
172.008	2	1	0.57	-30
174.074	2	1	0.664	32
180.005	2	0	1.02	-41
182.055	2	1	0.682	42
188.002	2	1	0.751	-44
190.068	2	1	0.742	55
196.016	2	0	1.252	33
198.082	2	0	0.969	34
200.148	2	1	0.615	-36
206.012	2	1	0.652	56
210.011	2	1	0.944	-25
216.008	2	1	1.243	26
218.074	2	1	0.504	-27
222.006	2	0	0.819	-41
224.072	2	1	0.636	42
228.004	2	1	0.653	-43
230.07	2	0	0.675	-60
232.136	2	1	0.561	-37
234.202	2	0	0.567	-38
240.016	2	1	0.884	40
244.014	2	1	0.892	-25
246.08	2	1	1.467	26
248.163	2	1	0.617	-28
250.245	2	1	0.942	-59
256.01	2	1	0.594	45
258.076	2	1	1.029	-46
260.158	2	0	1.06	47
262.241	2	1	0.899	33
264.307	2	0	0.673	34
270.005	2	1	1.068	-35
274.003	2	1	1.326	-58
278.002	2	1	0.786	29
280.084	2	1	0.598	-30
284.016	2	1	0.619	31
286.082	2	1	0.554	-37
290.014	2	1	1.292	-38
292.096	2	1	0.641	39
296.011	2	1	1.088	57
298.094	2	1	0.798	45
302.009	2	1	1.05	-46
304.092	2	1	0.702	48
