onset	duration	accuracy	response_time	image
12.014	2	1	0.774	-21
18.011	2	1	0	13
24.009	2	1	0	-21
28.007	2	1	0	-3
35.005	2	1	0	-5
42.002	2	1	0	-52
48.017	2	1	0	45
54.014	2	1	0	15
59.012	2	1	1.198	17
64.01	2	1	0	33
71.008	2	1	0	17
78.005	2	1	0	47
85.002	2	1	0	-41
89.018	2	1	0	53
93.016	2	1	0	-54
99.014	2	1	0	-9
104.012	2	1	0	-37
108.01	2	1	0	49
115.008	2	1	0	-25
122.005	2	1	0	-11
126.004	2	1	0	39
130.002	2	1	0	-43
135.017	2	1	0	31
139.015	2	1	0.619	45
146.013	2	1	0	-27
150.011	2	1	0	1
155.009	2	1	0	-19
159.008	2	1	0.834	-41
163.006	2	1	0	23
169.004	2	1	0	-35
175.018	2	1	0	-51
182.016	2	1	0	29
186.014	2	1	0	7
190.013	2	1	0	50
195.011	2	1	0	-5
202.008	2	1	0	53
207.006	2	1	0	50
214.004	2	1	0	29
218.002	2	1	0	49
222.017	2	1	0	39
226.016	2	1	0	1
232.013	2	1	0	-25
239.011	2	1	0	-3
246.008	2	1	0	-21
250.007	2	1	0	-52
254.005	2	1	0	47
258.004	2	1	0	-11
262.002	2	1	0	-27
267.017	2	1	0	-37
272.015	2	1	0	15
276.013	2	1	0	-9
280.012	2	1	0	-35
284.01	2	1	0	17
288.009	2	1	0	23
293.007	2	1	0	-41
299.005	2	1	1.022	7
304.003	2	1	0	7
310.017	2	1	0	33
316.015	2	1	0	-51
323.012	2	1	0	-54
327.011	2	1	0	13
333.008	2	1	0	-19
337.007	2	1	0	45
342.005	2	1	0	-43
346.004	2	1	0	31
350.002	2	1	0	47
355.017	2	1	0	-25
362.014	2	1	0	-54
366.013	2	1	0	-51
370.011	2	1	0	-37
374.01	2	0	0	-3
380.007	2	1	0	-9
384.006	2	1	0	29
389.004	2	1	0	-41
393.002	2	1	0.793	31
397.017	2	1	0	23
402.016	2	1	0	-27
407.014	2	1	0	-21
411.012	2	1	0	50
415.011	2	1	0	-5
422.008	2	1	0	13
428.006	2	1	0	31
432.004	2	1	0	-19
438.002	2	1	0	33
444.016	2	1	0	45
449.014	2	1	0	-11
454.012	2	1	0.846	-27
459.011	2	1	0	17
466.008	2	1	0	-52
470.006	2	1	0	1
474.005	2	1	0	-43
480.003	2	1	0	39
484.018	2	1	0	7
488.016	2	1	0	15
495.014	2	1	0	-3
500.012	2	1	0	49
507.009	2	1	0	-35
511.007	2	1	0.717	-52
515.006	2	1	0	53
522.003	2	1	0	33
527.001	2	1	0	-51
531.017	2	1	0	49
536.015	2	1	0	-41
542.012	2	1	0	31
546.011	2	1	0	-3
550.009	2	1	0	50
557.007	2	1	0	-9
563.005	2	1	0	47
570.002	2	1	0.761	50
576.016	2	1	0	-54
580.015	2	1	0	45
584.013	2	1	0	-11
590.011	2	1	0	53
595.009	2	1	0	-37
599.007	2	1	0	-19
606.005	2	1	0	-27
610.003	2	1	0	29
615.001	2	1	0	-21
621.016	2	1	0	-52
625.014	2	1	0	15
631.012	2	1	0	17
637.01	2	1	0	-25
642.008	2	1	0	13
649.005	2	1	0	1
655.003	2	1	0	7
659.001	2	1	0	23
664.016	2	1	0	-5
668.015	2	1	0	-43
674.012	2	1	0	-35
681.01	2	1	0	39
