onset	duration	accuracy	response_time	image
12.009	2	0	0	-56
14.058	2	0	1.424	45
16.124	2	1	1.749	-46
18.173	2	1	0.766	47
22.005	2	0	0.828	29
24.071	2	1	1.372	-30
28.003	2	1	1.094	31
34.017	2	1	1.186	59
36.083	2	1	0.735	-25
42.014	2	1	0.572	26
46.013	2	1	0.647	-28
48.079	2	1	0.724	33
50.145	2	1	1.649	34
52.21	2	1	0.767	-35
56.009	2	0	1.512	-60
62.007	2	0	1.579	-41
64.073	2	1	0.856	42
68.005	2	1	0.639	-43
74.002	2	1	0.673	55
76.068	2	0	0.608	45
78.134	2	0	1.771	-46
80.2	2	1	0.754	48
84.015	2	0	0.787	57
86.064	2	1	1.298	-37
92.012	2	0	1.27	-38
98.01	2	1	0.672	40
100.059	2	1	0.799	-41
102.108	2	1	0.6	42
104.174	2	1	0.604	-44
110.005	2	1	1.83	-58
112.071	2	1	0.627	29
118.002	2	1	1.561	-30
122.017	2	1	1.073	32
126.016	2	1	0.645	-25
128.082	2	1	0.607	26
130.148	2	1	0.551	-27
132.214	2	1	0.644	33
136.012	2	1	1.335	34
142.01	2	1	0.663	-36
144.076	2	0	1.766	-37
148.008	2	0	1.114	-38
150.073	2	1	1.633	39
152.139	2	0	0.897	45
156.005	2	0	1.422	-46
162.002	2	1	1.161	47
166.017	2	0	1.155	57
170.016	2	0	0.619	-37
172.082	2	0	0	-38
178.013	2	0	1.878	39
184.011	2	1	1.359	33
188.009	2	0	1.505	34
192.008	2	1	1.491	-35
198.005	2	1	1.199	29
202.004	2	1	1.192	-30
204.07	2	1	1.412	31
210.017	2	1	1.539	-58
212.083	2	1	1.153	-37
214.149	2	0	0.781	-38
220.014	2	1	1.381	40
222.079	2	1	1.186	-60
226.011	2	0	0	-41
232.009	2	1	0.625	42
234.092	2	0	1.799	-44
236.174	2	1	1.733	-25
242.005	2	1	1.11	26
244.088	2	1	0.737	-27
246.17	2	1	1.281	45
248.253	2	1	1.391	-46
250.335	2	1	0.653	48
256.017	2	1	1.833	-56
258.099	2	1	1.679	-41
260.182	2	1	1.175	42
266.013	2	1	0.661	-43
270.011	2	1	0.638	55
272.094	2	1	1.374	33
274.176	2	1	1.537	34
278.008	2	1	0.987	-36
280.091	2	1	1.064	59
284.006	2	1	0.597	29
290.004	2	1	0.688	-30
294.002	2	1	1.055	32
300.017	2	1	0.969	-25
302.099	2	1	1.096	26
304.182	2	1	0.908	-28
