onset	duration	accuracy	response_time	image
12.012	2	0	0	54
14.062	2	1	0.854	1
16.127	2	1	0.795	2
20.009	2	0	1.553	-3
24.008	2	1	0.946	-9
26.074	2	1	0.546	10
30.006	2	1	0.614	-11
32.055	2	0	0.74	-21
36.003	2	1	0.677	-22
38.069	2	1	0.811	23
40.118	2	0	1.572	13
46.016	2	1	0.978	-14
48.082	2	1	1.657	16
50.131	2	1	1.759	17
54.013	2	1	1.645	18
56.079	2	1	0.706	-19
58.145	2	1	0.722	49
60.211	2	1	0.769	1
66.009	2	1	0.659	2
70.007	2	1	0.691	-4
74.006	2	0	1.35	-53
76.071	2	1	0.972	13
80.003	2	1	0.79	-14
82.069	2	1	0.823	15
88.017	2	1	1.554	-51
90.083	2	1	0.649	17
96.014	2	1	0.747	18
98.08	2	1	0.659	-20
102.012	2	1	1.221	-5
108.009	2	1	0.649	-6
110.075	2	1	0.686	8
112.141	2	0	1.588	52
118.006	2	0	0.837	-21
124.003	2	1	0.631	-22
126.069	2	1	0.876	24
132.017	2	1	1.482	-50
138.015	2	0	1.893	-9
144.012	2	1	0.728	10
148.011	2	1	0.672	-12
154.009	2	0	1.106	-5
158.007	2	1	0.653	-6
160.073	2	1	0.683	7
166.004	2	1	1.541	-21
170.002	2	1	0.664	-22
172.068	2	1	0.685	23
176.017	2	1	1.05	17
182.015	2	1	1.101	18
184.08	2	1	0.642	-20
188.012	2	1	1.399	-53
190.078	2	1	0.563	13
196.009	2	1	0.89	-14
198.075	2	1	0.617	16
202.007	2	1	0.845	52
208.005	2	1	0.894	-5
214.002	2	1	0.722	-6
216.068	2	1	0.79	8
218.134	2	1	1.39	-50
220.2	2	1	0.674	1
222.266	2	1	0.423	2
224.349	2	1	1.103	-3
226.414	2	1	0.819	13
230.013	2	1	0.894	-14
232.062	2	1	0.668	15
234.145	2	1	1.504	-5
238.01	2	1	0.831	-6
240.076	2	1	0.552	7
242.158	2	1	0.669	49
244.241	2	1	0.632	-9
250.005	2	1	0.741	10
252.088	2	1	0.724	-12
256.003	2	1	1.11	54
258.086	2	0	0.829	-21
264.017	2	1	0.708	-22
266.099	2	1	0.646	24
270.015	2	1	0.813	-51
276.012	2	1	0.792	1
282.01	2	1	0.754	2
284.093	2	1	0.607	-4
288.008	2	1	1.188	-9
290.09	2	1	0.593	10
292.173	2	1	0.623	-11
298.004	2	1	0.701	17
302.002	2	1	0.35	18
304.085	2	1	0.645	-19
