onset	duration	accuracy	response_time	image
12.006	2	0	0	1
14.055	2	1	0.652	2
20.003	2	1	0.753	-3
22.069	2	0	1.047	-5
24.135	2	1	0.634	-6
30.016	2	1	0.738	8
32.082	2	0	0.682	54
38.013	2	1	0.829	17
40.079	2	1	0.821	18
44.01	2	1	0.67	-20
50.008	2	0	0.651	-21
56.006	2	1	0.614	-22
60.004	2	1	0.7	23
62.07	2	1	1.414	-53
66.002	2	0	0.823	-5
70.017	2	1	0.744	-6
76.015	2	1	0.877	7
80.013	2	1	0.718	49
84.012	2	1	1.216	13
86.078	2	1	0.742	-14
90.01	2	1	0.874	15
92.076	2	1	0.912	-50
98.007	2	0	1.778	-21
100.072	2	1	0.618	-22
104.004	2	1	0.959	24
106.07	2	1	0.819	52
112.018	2	0	1.05	-9
118.016	2	1	0.74	10
120.082	2	1	1.023	-11
122.147	2	1	0.694	17
128.012	2	1	0.744	18
132.01	2	1	0.647	-19
134.076	2	1	0.768	13
136.142	2	1	0.598	-14
140.007	2	1	0.74	16
142.073	2	1	0.659	-51
144.139	2	0	1.102	-9
148.004	2	1	0.711	10
150.07	2	1	0.635	-12
152.136	2	1	0.754	1
156.001	2	1	0.667	2
162.016	2	1	0.681	-4
164.082	2	1	0.679	13
166.147	2	1	0.703	-14
172.012	2	1	0.727	15
174.078	2	1	0.765	49
180.009	2	1	0.76	17
182.075	2	1	0.734	18
184.141	2	1	0.663	-20
188.006	2	1	0.789	52
190.072	2	1	1.212	1
192.138	2	1	0.826	2
194.203	2	1	1.727	-3
200.018	2	0	0.866	-21
202.084	2	1	1.167	-22
204.15	2	1	0.711	24
206.216	2	1	0.619	-50
212.013	2	0	1.171	-9
216.012	2	1	0.8	10
218.078	2	1	1.5	-12
224.009	2	0	1.273	54
228.007	2	0	1.17	-5
232.006	2	1	0.646	-6
234.088	2	1	0.641	7
238.004	2	1	0.753	-51
240.086	2	0	0.604	-21
246.017	2	1	0.56	-22
248.1	2	1	0.734	23
250.182	2	1	0.701	-53
252.265	2	0	1	-9
258.013	2	1	0.773	10
260.095	2	1	0.693	-11
266.01	2	1	0.682	13
268.092	2	1	0.983	-14
274.007	2	1	0.802	16
278.005	2	1	1.167	17
284.003	2	1	0.542	18
286.085	2	1	0.524	-19
290.017	2	1	0.393	1
294.016	2	1	0.539	2
296.098	2	1	0.665	-4
300.013	2	0	0.892	-5
302.096	2	1	0.66	-6
304.178	2	1	0.673	8
