onset	duration	accuracy	response_time	image
12.013	2	0	0	-54
14.063	2	1	0.412	1
20.01	2	0	0.329	2
22.076	2	1	0.749	-3
28.007	2	1	0.602	-5
30.056	2	0	0.809	-6
32.122	2	1	0.599	7
38.003	2	1	0.663	17
40.069	2	0	0.614	18
44.018	2	1	0.735	-19
48.016	2	1	0.569	49
52.015	2	1	0.659	1
54.081	2	0	0.586	2
56.147	2	1	0.577	-4
58.212	2	1	0.708	-50
60.278	2	0	0.629	-9
62.344	2	1	0.705	10
66.01	2	1	0.587	-11
72.007	2	1	1.06	-21
78.005	2	1	0.55	-22
80.071	2	1	0.637	23
82.137	2	1	1.152	53
84.203	2	1	0.511	-5
90.017	2	0	0.36	-6
92.083	2	1	0.655	8
98.014	2	1	1.276	13
102.012	2	1	0.631	-14
104.078	2	1	0.646	15
108.01	2	1	0.681	-51
112.009	2	0	1.579	-9
118.006	2	1	0.668	10
122.005	2	1	0.645	-12
128.003	2	1	1.297	52
130.068	2	1	0.588	17
136.016	2	0	0.57	18
140.015	2	0	0.866	-20
144.013	2	1	1.102	13
146.079	2	1	0.684	-14
148.145	2	1	0.52	16
150.211	2	1	0.753	-21
154.009	2	1	0.407	-22
156.075	2	1	0.615	24
158.141	2	0	0.901	13
160.207	2	1	0.546	-14
166.005	2	1	0.541	16
172.003	2	1	1.378	53
174.068	2	1	0.591	-9
180.016	2	1	0.77	10
182.082	2	1	0.607	-12
188.013	2	1	0.702	-5
194.011	2	0	0.657	-6
198.009	2	1	0.681	8
200.075	2	1	0.6	-50
206.006	2	1	0.661	17
208.072	2	0	0.609	18
210.138	2	1	0.847	-19
212.204	2	1	0.647	13
216.003	2	1	0.503	-14
222.017	2	1	0.601	15
226.015	2	1	0.637	-51
230.014	2	1	0.653	1
236.012	2	0	0.904	2
240.01	2	1	0.665	-3
242.093	2	1	1.503	52
244.175	2	1	0.7	-21
248.007	2	1	0.396	-22
250.09	2	1	0.578	24
252.172	2	1	0.575	17
258.003	2	0	0.432	18
260.069	2	0	0.637	-20
262.152	2	1	0.62	-54
264.234	2	0	0.559	-9
266.317	2	1	0.637	10
268.399	2	1	0.532	-11
274.014	2	1	0.564	-5
276.096	2	0	0.58	-6
280.012	2	1	0.639	7
282.094	2	1	0.683	49
284.177	2	0	0.912	1
286.259	2	0	0.726	2
290.008	2	1	0.659	-4
294.006	2	0	0.966	-21
300.004	2	1	0.686	-22
302.087	2	1	0.626	23
