onset	duration	accuracy	response_time	image
12.006	2	0	0	-54
16.004	2	1	0.479	17
22.002	2	0	0.577	18
24.068	2	0	0.631	-20
26.134	2	1	1.228	-21
30.016	2	1	0.5	-22
36.013	2	1	0.644	23
42.011	2	0	1.214	13
46.01	2	1	0.568	-14
52.007	2	1	0.629	16
54.073	2	0	1.042	1
56.139	2	0	0.342	2
58.205	2	1	0.638	-4
60.271	2	0	1.437	-9
64.003	2	1	0.351	10
66.069	2	1	0.548	-11
72.017	2	1	0.58	-5
76.015	2	0	0.596	-6
78.081	2	1	0.769	8
84.012	2	0	0.703	52
86.078	2	1	0.5	17
90.01	2	0	0.346	18
92.076	2	1	0.653	-19
96.007	2	0	0.787	-51
100.006	2	1	0.877	-9
106.004	2	1	0.278	10
108.07	2	1	0.574	-12
110.135	2	1	0.634	49
114.017	2	0	0.8	13
116.083	2	1	0.567	-14
122.014	2	1	0.62	15
128.012	2	1	0.71	-21
130.078	2	1	0.542	-22
136.009	2	1	0.642	24
142.007	2	1	0.834	-50
146.005	2	1	0.596	1
152.003	2	0	0.75	2
154.069	2	1	1.157	-3
158.017	2	1	0.555	53
160.083	2	1	0.513	-5
166.014	2	0	0.796	-6
168.08	2	1	0.94	7
170.146	2	1	0.935	53
172.212	2	0	0.904	13
174.278	2	1	0.613	-14
176.344	2	1	0.521	15
180.009	2	1	0.882	1
182.075	2	0	0.582	2
186.007	2	1	0.621	-4
188.073	2	1	0.587	17
192.004	2	0	0.526	18
194.07	2	1	0.86	-19
198.002	2	1	0.633	-5
202.017	2	0	0.577	-6
204.083	2	1	0.729	8
210.014	2	1	1.006	-9
216.012	2	1	0.533	10
218.094	2	1	0.603	-12
222.01	2	1	0.609	-54
224.092	2	1	0.565	17
230.007	2	0	0.524	18
232.089	2	0	0.803	-20
234.172	2	1	1.799	-51
236.238	2	1	0.773	-21
240.003	2	1	0.598	-22
242.085	2	1	0.558	23
248.016	2	1	0.634	-50
254.014	2	0	0.893	-9
258.013	2	1	0.367	10
260.078	2	1	1.005	-11
262.161	2	1	0.865	52
264.244	2	1	0.631	1
270.008	2	0	0.378	2
274.007	2	1	0.732	-3
280.004	2	1	0.656	13
284.003	2	1	0.528	-14
286.085	2	1	0.614	16
288.168	2	1	0.611	-21
290.25	2	1	0.63	-22
292.333	2	1	0.517	24
294.416	2	1	0.634	49
296.498	2	1	0.551	-5
302.013	2	0	0.758	-6
304.095	2	1	0.652	7
