onset	duration	accuracy	response_time	image
12.013	2	1	0	-6
19.011	2	1	0	34
24.009	2	1	0	10
31.006	2	1	0	-30
35.005	2	1	0	-22
41.003	2	1	0	55
47.017	2	1	0	-38
51.015	2	1	0	2
58.013	2	1	0	8
62.011	2	1	0	57
66.01	2	1	0	16
73.007	2	1	0	-59
79.005	2	1	0	24
83.003	2	1	0	-56
89.018	2	1	0	-36
96.015	2	1	0	42
101.013	2	1	0.733	2
105.011	2	1	0	26
109.01	2	1	0	18
115.008	2	1	0	60
122.005	2	1	0	-58
126.003	2	1	0	-12
131.018	2	1	0	32
135.017	2	1	0.666	-6
142.014	2	1	0	-4
146.013	2	1	0	-20
150.011	2	1	0	-44
157.009	2	1	0	48
163.006	2	1	0	-28
167.005	2	1	0.944	26
174.019	2	1	0	-46
178.017	2	1	0	40
184.015	2	1	0	-14
191.012	2	1	0	-58
197.01	2	1	0	-12
201.008	2	1	0	32
206.007	2	1	0.806	-30
211.005	2	1	0	-22
216.003	2	1	0	-44
220.018	2	1	0.689	24
224.016	2	1	0	40
231.014	2	1	0	8
238.011	2	1	0	26
244.009	2	1	0	-4
249.007	2	1	0	18
256.004	2	1	0	-28
263.002	2	1	0	57
268.016	2	1	0	-14
274.014	2	1	0	-59
280.012	2	1	0	2
284.01	2	1	0	-30
288.009	2	1	0	42
292.007	2	1	0	34
296.006	2	1	0	16
301.004	2	1	0	-6
308.018	2	1	0	-38
315.015	2	1	0	10
320.013	2	1	0	48
327.011	2	1	0	-56
331.009	2	1	0	-36
337.007	2	1	0	-46
341.005	2	1	0	-20
345.004	2	1	0	55
350.002	2	1	0	60
354.017	2	1	0	24
360.015	2	1	0	-59
365.013	2	1	0	48
370.011	2	1	0	8
375.009	2	1	0	-58
381.007	2	1	0	-38
385.005	2	1	0	26
391.003	2	1	0	42
398.017	2	1	0	-22
402.016	2	1	0	40
408.013	2	1	0	2
414.011	2	1	0	-14
420.009	2	1	0	-30
424.007	2	1	0	-6
428.006	2	1	0	34
434.003	2	1	0	10
438.002	2	1	0	24
445.016	2	1	0	-4
451.014	2	1	0	32
456.012	2	1	0	-20
463.009	2	1	0	-46
467.008	2	1	0	16
471.006	2	1	0	-36
475.004	2	1	0	-44
479.003	2	1	0	18
484.018	2	1	0	-12
491.015	2	1	0	60
497.013	2	1	0	57
502.011	2	1	0	-28
507.009	2	1	0	-56
512.007	2	1	0	55
516.006	2	1	0	18
520.004	2	1	0	-59
527.001	2	1	0	57
531.017	2	1	0.755	-20
535.015	2	1	0	2
539.013	2	1	0	-36
543.012	2	1	0	-20
547.011	2	1	0	40
552.009	2	1	0	26
559.006	2	1	0	24
564.004	2	1	0	16
568.003	2	1	0	-22
574.017	2	1	0	8
579.015	2	1	0	48
586.012	2	1	0	34
590.011	2	1	0	-28
594.009	2	1	0	-46
600.007	2	1	0	-6
604.005	2	1	1.092	48
609.004	2	1	0	-56
613.002	2	1	0	10
620.016	2	1	0.713	-44
626.014	2	1	0	32
630.012	2	1	0	55
634.011	2	1	0	-30
638.009	2	1	0	-58
644.007	2	1	1.589	-53
648.005	2	1	0	-4
652.004	2	1	0	-14
656.002	2	1	0	42
663.016	2	1	0	60
668.015	2	1	0	-12
672.013	2	1	0	-44
677.011	2	1	0.681	51
682.009	2	1	0	-38
