onset	duration	accuracy	response_time	image
12.002	2	0	0	-37
14.051	2	0	0.609	-38
16.117	2	1	0.756	40
22.015	2	1	0.717	-41
24.081	2	1	0.667	42
28.013	2	1	0.621	-43
34.011	2	1	0.879	45
38.009	2	1	0.587	-46
40.075	2	1	0.759	48
44.007	2	1	0.85	60
46.073	2	1	0.89	-25
52.004	2	1	1.136	26
56.002	2	1	0.865	-27
58.068	2	0	1.44	-56
62.017	2	1	0.729	33
68.014	2	1	0.7	34
70.08	2	1	0.819	-36
76.011	2	1	0.695	-55
78.077	2	1	0.708	29
80.143	2	1	0.86	-30
82.209	2	1	1.674	31
84.275	2	1	0.742	-25
90.006	2	1	0.662	26
92.072	2	1	0.611	-28
94.138	2	1	1.274	59
98.003	2	1	0.542	-41
102.001	2	1	0.738	42
104.067	2	1	0.607	-44
106.133	2	0	1.213	-58
108.199	2	1	1.133	45
112.014	2	1	1.036	-46
118.012	2	1	0.896	47
124.01	2	1	1.296	29
128.008	2	1	0.58	-30
130.074	2	1	0.818	32
134.006	2	1	0.725	57
136.072	2	1	0.538	-37
140.004	2	0	0.509	-38
142.07	2	1	1.255	39
144.135	2	1	0.881	33
146.201	2	1	0.601	34
148.267	2	1	0.608	-35
154.015	2	0	0.916	-25
156.081	2	1	0.73	26
160.013	2	1	0.927	-28
166.01	2	1	0.886	59
170.009	2	1	0.865	-37
174.007	2	0	0.625	-38
180.005	2	1	1.261	39
182.071	2	1	0.917	-41
188.002	2	1	0.938	42
192.017	2	1	0.753	-43
194.083	2	1	1.078	33
198.015	2	1	1.244	34
204.013	2	1	0.656	-36
206.079	2	1	1.275	-58
208.144	2	1	1.097	-37
212.01	2	0	1.479	-38
214.076	2	1	0.679	40
216.141	2	1	0.583	-55
222.006	2	1	0.845	45
224.072	2	1	1.108	-46
230.003	2	1	0.768	48
232.069	2	1	1.831	60
238.016	2	1	0.876	29
240.099	2	1	0.584	-30
244.014	2	1	0.819	32
250.012	2	1	0.895	-56
254.01	2	0	1.207	-25
256.093	2	1	1.037	26
258.176	2	1	0.546	-27
260.258	2	1	0.57	57
262.341	2	1	0.678	45
264.423	2	1	0.562	-46
270.005	2	1	0.855	47
276.002	2	1	0.729	-41
282.017	2	1	0.603	42
284.099	2	1	0.656	-44
288.014	2	1	0.686	29
292.013	2	1	0.821	-30
294.095	2	1	0.723	31
296.178	2	1	0.721	33
298.244	2	1	1.221	34
304.008	2	1	0.963	-35
