onset	duration	accuracy	response_time	image
12.017	2	0	0	-41
14.066	2	1	0.673	42
18.015	2	1	0.57	-44
20.081	2	1	0.578	29
26.012	2	1	1.247	-30
30.01	2	1	0.608	31
32.076	2	1	0.709	-25
38.007	2	1	0.62	26
44.005	2	1	0.612	-28
46.071	2	1	0.733	-55
48.137	2	1	0.569	33
54.001	2	1	0.656	34
56.067	2	1	0.577	-35
58.133	2	1	1.356	-56
60.199	2	1	1.037	45
66.013	2	1	0.806	-46
68.079	2	1	0.65	48
72.011	2	1	0.862	60
76.01	2	1	0.657	-37
78.075	2	0	0.52	-38
80.141	2	1	1.461	40
82.207	2	1	0.933	59
86.006	2	1	0.773	29
88.072	2	1	0.812	-30
90.137	2	1	0.691	32
92.203	2	1	0.696	57
98.001	2	1	1.114	45
102.016	2	1	0.904	-46
104.082	2	1	0.623	47
106.148	2	1	1.566	33
110.013	2	1	0.988	34
112.079	2	1	0.621	-36
114.145	2	1	0.762	-58
118.01	2	0	1.503	-25
120.076	2	1	0.565	26
124.008	2	1	0.714	-27
126.074	2	1	0.672	-37
132.005	2	0	0.391	-38
134.071	2	1	0.7	39
138.003	2	1	0.848	-41
140.069	2	1	0.693	42
144.017	2	1	0.768	-43
148.016	2	1	1.308	-25
150.081	2	1	0.679	26
156.013	2	1	0.647	-28
158.078	2	1	1.498	-41
160.144	2	1	0.936	42
164.01	2	1	1.386	-44
166.075	2	1	0.798	-37
172.007	2	1	0.829	-38
174.072	2	1	1.529	39
178.004	2	1	0.749	33
184.002	2	1	0.738	34
186.068	2	1	0.928	-35
192.016	2	1	0.801	29
194.081	2	1	0.642	-30
196.164	2	1	1.373	31
202.012	2	1	0.568	-58
204.078	2	1	0.531	45
206.143	2	1	0.554	-46
208.209	2	1	0.56	48
210.259	2	1	0.809	57
216.006	2	1	0.811	33
218.072	2	1	0.761	34
220.155	2	1	0.695	-36
226.003	2	0	1.063	-56
230.018	2	1	0.655	29
232.1	2	1	0.774	-30
234.183	2	1	0.781	32
238.015	2	1	0.757	-25
244.012	2	1	0.701	26
246.095	2	1	0.651	-27
252.009	2	1	0.945	60
258.007	2	1	0.674	-41
262.006	2	1	0.627	42
266.004	2	1	0.638	-43
270.003	2	1	0.727	-55
276.017	2	1	0.786	-37
280.016	2	0	0.658	-38
286.013	2	1	0.743	40
288.096	2	1	0.876	59
294.01	2	1	0.746	45
298.009	2	1	1.186	-46
300.091	2	1	0.727	47
