onset	duration	accuracy	response_time	image
12.014	2	0	0	-37
14.063	2	0	1.131	-38
18.012	2	1	0.726	40
22.01	2	0	1.007	45
24.076	2	1	0.816	-46
28.008	2	1	0.715	47
30.074	2	1	0.664	33
36.005	2	1	0.654	34
38.071	2	1	0.58	-36
40.137	2	1	0.627	-25
46.018	2	1	0.504	26
52.016	2	1	0.7	-28
54.082	2	1	0.753	58
56.147	2	1	0.615	-41
60.013	2	1	0.535	42
66.01	2	1	0.554	-44
68.076	2	0	0.895	-57
74.007	2	1	0.492	-37
80.005	2	1	0.815	-38
84.003	2	1	0.782	39
86.069	2	1	0.82	29
88.135	2	1	0.492	-30
92.017	2	1	0.527	31
96.016	2	1	0.484	-59
98.082	2	0	0.938	-25
100.147	2	1	0.744	26
102.213	2	1	0.573	-27
108.011	2	1	0.694	60
110.077	2	0	0.831	45
112.143	2	1	0.715	-46
114.209	2	1	0.705	48
116.275	2	1	0.551	-56
118.34	2	1	0.574	29
120.406	2	1	0.427	-30
122.456	2	1	0.505	32
126.004	2	1	0.479	-41
128.053	2	1	0.555	42
134.018	2	1	0.535	-43
136.084	2	1	0.51	55
140.016	2	1	0.81	33
146.013	2	1	0.695	34
148.079	2	1	0.492	-35
150.145	2	0	1.075	-25
152.211	2	1	0.527	26
158.009	2	1	0.649	-28
160.075	2	1	0.558	33
166.006	2	1	0.709	34
172.003	2	1	0.577	-35
178.018	2	1	0.944	55
182.016	2	1	0.538	-37
184.082	2	0	0.953	-38
190.013	2	1	0.518	39
192.079	2	1	0.484	-57
198.01	2	0	1.137	-41
202.009	2	1	0.569	42
206.007	2	1	0.556	-44
208.073	2	1	0.904	-59
210.139	2	0	1.071	-25
214.004	2	1	0.669	26
216.07	2	1	0.598	-27
218.136	2	1	0.508	58
220.202	2	1	0.656	29
224.017	2	1	0.537	-30
226.1	2	1	0.56	32
228.183	2	1	0.532	-41
234.013	2	1	0.461	42
240.011	2	1	0.671	-43
244.009	2	1	1.072	45
248.008	2	1	0.537	-46
250.09	2	1	0.526	48
256.005	2	1	0.605	29
260.003	2	1	0.536	-30
266.018	2	1	0.552	31
272.015	2	1	0.837	60
274.098	2	0	0.895	33
276.164	2	1	0.551	34
278.246	2	1	0.419	-36
282.012	2	1	0.712	45
286.01	2	1	0.433	-46
288.093	2	1	0.454	47
292.008	2	1	0.682	-56
294.09	2	1	0.68	-37
300.005	2	1	0.799	-38
302.087	2	1	0.49	40
