onset	duration	accuracy	response_time	image
12.005	2	0	0	-37
14.054	2	1	0.348	-38
16.12	2	1	0.515	40
18.186	2	0	0.6	45
22.001	2	0	0.64	-46
28.016	2	1	0.425	47
30.081	2	1	0.513	-25
32.147	2	1	0.422	26
36.013	2	1	0.261	-27
38.078	2	1	0.355	29
40.144	2	1	0.314	-30
46.009	2	1	0.427	32
50.007	2	0	0.386	60
56.005	2	1	0.486	45
58.071	2	1	0.604	-46
60.137	2	1	0.522	48
66.018	2	0	0.368	55
68.067	2	0	0.473	-41
72.016	2	1	0.545	42
78.013	2	1	0.343	-44
82.012	2	1	0.518	58
88.009	2	1	0.409	-25
90.075	2	1	0.448	26
96.006	2	1	0.314	-28
98.072	2	0	0.435	-59
102.004	2	1	0.549	29
104.07	2	1	0.428	-30
108.002	2	1	0.592	31
114.016	2	1	0.617	33
116.082	2	1	0.512	34
120.014	2	1	0.613	-35
126.012	2	1	0.965	-37
130.01	2	1	0.625	-38
134.009	2	1	0.489	39
140.006	2	1	0.411	-56
142.072	2	1	1.251	-41
144.138	2	1	0.529	42
148.003	2	1	0.502	-43
150.069	2	0	0.629	-57
154.018	2	1	0.761	33
156.084	2	1	0.583	34
162.015	2	1	0.444	-36
166.013	2	1	0.662	-41
168.079	2	1	0.516	42
170.145	2	1	0.554	-44
176.01	2	0	0.856	-56
182.007	2	1	0.698	33
188.005	2	1	0.589	34
194.003	2	1	0.48	-36
196.052	2	1	1.183	-57
200.017	2	1	0.467	29
204.015	2	1	0.444	-30
210.013	2	1	0.446	31
212.079	2	1	0.49	-25
214.145	2	1	0.682	26
216.211	2	1	0.361	-27
218.277	2	0	0.326	-37
220.343	2	1	0.541	-38
222.408	2	1	0.434	40
224.474	2	0	0.703	45
226.54	2	0	0.685	-46
230.006	2	1	0.908	47
232.071	2	1	0.395	-59
234.137	2	1	0.497	29
238.003	2	1	0.391	-30
242.018	2	1	0.464	32
244.1	2	1	0.605	-41
246.183	2	1	0.498	42
248.265	2	1	0.472	-43
250.331	2	1	0.368	33
256.012	2	0	0.392	34
260.011	2	1	0.582	-35
262.093	2	1	0.511	60
268.008	2	1	0.442	-37
270.09	2	1	0.6	-38
274.006	2	1	0.459	39
276.088	2	0	0.609	55
280.003	2	1	0.608	45
282.086	2	1	0.47	-46
284.168	2	1	0.377	48
290.016	2	0	0.86	58
296.014	2	1	0.493	-25
298.096	2	1	0.321	26
304.011	2	1	0.313	-28
