onset	duration	accuracy	response_time	image
12.011	2	0	0	-41
16.009	2	1	0.465	42
18.075	2	1	0.409	-43
24.006	2	1	0.398	33
30.004	2	1	0.581	34
34.003	2	1	0.425	-36
40.017	2	1	0.369	45
42.083	2	1	0.391	-46
44.149	2	1	0.445	48
48.014	2	0	0.46	55
50.08	2	0	0.362	-37
54.012	2	1	0.329	-38
56.078	2	1	0.524	40
58.144	2	0	0.925	60
64.008	2	1	0.53	29
66.074	2	1	0.45	-30
68.14	2	1	0.391	32
72.005	2	0	0.83	58
74.071	2	0	0.493	-25
78.003	2	1	0.335	26
84.017	2	1	0.403	-27
90.015	2	0	0.925	-59
96.012	2	1	0.581	45
98.062	2	1	0.445	-46
102.01	2	1	0.689	47
104.076	2	1	0.559	-41
108.008	2	1	0.547	42
110.074	2	1	0.434	-44
112.14	2	1	0.384	33
116.005	2	1	0.504	34
118.071	2	1	0.557	-35
124.002	2	0	0.418	-56
126.068	2	1	0.607	-25
132.016	2	1	0.283	26
134.081	2	1	0.345	-28
140.012	2	0	0.51	-37
146.01	2	1	0.231	-38
148.076	2	1	0.43	39
154.007	2	1	0.466	-57
156.073	2	1	0.587	29
160.005	2	1	0.463	-30
162.071	2	1	0.524	31
164.137	2	1	0.499	-41
170.018	2	1	0.554	42
172.084	2	1	0.407	-43
176.015	2	1	0.389	55
182.013	2	0	0.439	29
188.011	2	1	0.504	-30
190.077	2	1	0.532	31
196.008	2	1	0.937	-25
202.006	2	1	0.291	26
206.004	2	1	0.328	-27
208.07	2	1	0.403	58
210.152	2	0	0.996	45
212.218	2	0	0.383	-46
216.017	2	1	0.498	48
222.015	2	1	0.42	-37
224.081	2	1	0.531	-38
228.012	2	1	0.534	39
234.01	2	1	0.479	-59
238.009	2	0	0.995	-25
240.074	2	1	0.402	26
244.006	2	1	0.38	-28
246.089	2	0	0.937	-56
250.004	2	1	0.503	45
252.087	2	1	0.483	-46
254.169	2	1	0.507	47
256.252	2	1	0.505	-37
258.334	2	1	0.302	-38
264.015	2	1	0.508	40
266.098	2	0	0.52	33
270.013	2	1	0.285	34
272.096	2	1	0.532	-36
276.011	2	1	0.56	60
278.093	2	0	0.438	29
280.176	2	1	0.297	-30
282.258	2	1	0.431	32
284.341	2	1	0.468	-57
288.006	2	1	0.662	-41
290.089	2	1	0.562	42
296.003	2	1	0.598	-44
300.002	2	1	0.554	33
302.084	2	1	0.72	34
304.167	2	1	0.541	-35
