onset	duration	accuracy	response_time	image
12.006	2	1	0	15
18.004	2	1	0	39
25.018	2	1	0	7
30.016	2	1	0	-27
34.014	2	1	0	33
41.011	2	1	0	51
48.009	2	1	0	13
54.007	2	1	0	-9
58.005	2	1	0	-21
64.003	2	1	0	-37
70.017	2	1	0	-11
75.015	2	1	0.778	-21
81.013	2	1	0	29
88.01	2	1	0	-3
95.008	2	1	0.795	13
99.006	2	1	0	-5
103.005	2	1	0	-19
110.019	2	1	0	54
115.017	2	1	0	-50
119.015	2	1	0.74	45
126.013	2	1	0	1
133.01	2	1	0	31
137.008	2	1	0	23
142.007	2	1	0	45
147.005	2	1	0	-43
151.003	2	1	0	-35
158.017	2	1	0	53
162.016	2	1	0	17
169.013	2	1	0	-41
175.011	2	1	0	-25
180.009	2	1	0.754	-37
184.007	2	1	0	-49
188.006	2	1	0	-52
192.004	2	1	0	47
198.002	2	1	0	45
205.016	2	1	0	7
209.014	2	1	0	-49
214.012	2	1	0	23
220.01	2	1	0	47
227.007	2	1	0	-11
232.006	2	1	0	-25
236.004	2	1	0	13
240.003	2	1	0	-27
246.017	2	1	0	-5
253.014	2	1	0	-50
259.012	2	1	0	31
264.01	2	1	0	39
269.008	2	1	0	-35
273.007	2	1	0	-21
278.005	2	1	0	15
284.003	2	1	0	51
288.018	2	1	0	54
293.016	2	1	0	-43
297.014	2	1	0	33
301.013	2	1	0.999	7
306.011	2	1	0	-19
310.009	2	1	0	-41
314.008	2	1	0	53
318.006	2	1	0	1
325.004	2	1	0	-37
332.018	2	1	0	-52
336.016	2	1	0	-9
340.015	2	1	0	29
346.012	2	1	0	17
350.011	2	1	0	-3
355.009	2	1	1.081	-11
359.007	2	1	0	15
366.005	2	1	0	39
370.003	2	1	0.983	31
374.002	2	1	0	-19
380.016	2	1	0	-21
384.015	2	1	0	29
391.012	2	1	0	-52
398.009	2	1	0	-3
403.007	2	1	0.701	-35
408.006	2	1	0	31
414.003	2	1	0	23
419.001	2	1	0	7
424.016	2	1	0	-11
431.014	2	1	0	-37
437.011	2	1	0	13
444.009	2	1	0	-35
448.007	2	1	0	-49
452.005	2	1	0	51
456.004	2	1	0	-41
460.002	2	1	0	54
465.017	2	1	0.761	54
471.015	2	1	0	45
475.013	2	1	0	1
481.011	2	1	0	-5
485.01	2	1	0	33
489.008	2	1	0	-50
493.007	2	1	0	53
497.005	2	1	0	-9
503.003	2	1	0	-27
507.001	2	1	0	47
513.016	2	1	0	-43
517.014	2	1	0	17
523.012	2	1	0	-25
527.01	2	1	0	-9
532.008	2	1	0	-5
536.007	2	1	0	54
541.005	2	1	0	-21
548.002	2	1	0	53
554.017	2	1	0	-37
561.014	2	1	0	-11
565.013	2	1	0	-50
571.01	2	1	0	-25
576.008	2	1	0	51
581.007	2	1	0	-3
585.005	2	1	0	45
589.004	2	1	0	-49
594.002	2	1	0	-41
599.016	2	1	0	-52
606.014	2	1	0	-43
613.011	2	1	0	-19
619.009	2	1	0	29
626.006	2	1	0	7
632.004	2	1	0	1
638.002	2	1	0	23
642.017	2	1	0	33
646.015	2	1	0	31
650.014	2	1	0	13
655.012	2	1	0.744	-50
659.01	2	1	0	-35
666.008	2	1	0	15
670.006	2	1	0	-27
674.005	2	1	0	39
678.003	2	1	0	17
682.002	2	1	0	47
