onset	duration	accuracy	response_time	image
12.013	2	0	0	-41
16.011	2	1	0.742	42
18.077	2	1	0.886	-43
24.008	2	1	1.449	58
28.007	2	1	1.213	45
34.005	2	1	0.693	-46
38.003	2	1	0.769	48
40.069	2	0	1.277	33
42.135	2	1	0.658	34
44.201	2	1	0.696	-36
50.015	2	1	0.995	-25
54.014	2	1	0.95	26
56.08	2	1	1.291	-27
62.011	2	1	0.783	-37
64.077	2	0	1.255	-38
66.142	2	1	0.781	39
68.208	2	1	1.337	59
74.006	2	0	1.055	29
76.072	2	1	0.803	-30
78.121	2	1	0.675	32
80.187	2	1	1.024	-60
84.002	2	1	0.984	33
86.068	2	1	0.773	34
88.134	2	1	0.693	-35
90.2	2	0	0.932	-56
92.266	2	1	0.895	45
94.332	2	1	0.678	-46
98.014	2	1	0.997	47
100.079	2	0	1.091	57
106.011	2	0	1.551	-41
108.076	2	1	0.565	42
114.008	2	0	1.787	-44
116.073	2	1	0.792	-55
122.005	2	1	1.093	29
126.003	2	1	0.905	-30
128.069	2	1	1.094	31
130.135	2	1	0.988	-37
136.016	2	0	0.827	-38
140.014	2	1	1.149	40
142.08	2	1	0.683	-25
146.012	2	1	0.863	26
152.01	2	1	0.689	-28
154.092	2	0	1.598	-55
156.158	2	1	1.398	33
158.207	2	1	0.78	34
162.006	2	0	1.405	-36
164.072	2	1	1.234	58
170.003	2	1	1.022	-25
172.069	2	1	0.613	26
174.135	2	1	0.75	-27
176.201	2	1	1.219	29
180.016	2	1	0.658	-30
186.014	2	1	0.933	32
190.012	2	1	0.862	-60
196.01	2	1	1.121	-37
198.092	2	0	0	-38
200.142	2	1	0.127	39
204.007	2	0	0	33
206.056	2	1	1.153	34
210.004	2	1	0.815	-35
214.003	2	0	1.135	-56
216.069	2	1	0.83	45
220.017	2	1	0.763	-46
222.1	2	1	0.734	47
224.182	2	1	0.812	-25
226.265	2	1	1.074	26
230.014	2	1	0.876	-28
236.011	2	1	0.951	57
242.009	2	1	0.649	-37
244.092	2	0	0.742	-38
248.007	2	1	0.931	40
254.004	2	1	1.592	-41
256.087	2	1	1.874	42
260.002	2	1	0.753	-44
266.016	2	1	1.13	59
272.014	2	1	1.55	45
274.097	2	0	0	-46
280.011	2	1	0.721	48
282.094	2	1	1.223	29
286.009	2	1	0.547	-30
288.091	2	1	0.633	31
290.174	2	1	0.694	-41
296.005	2	1	1.382	42
300.004	2	1	1.406	-43
