onset	duration	accuracy	response_time	image
12.013	2	0	0	33
16.012	2	0	0.575	34
22.009	2	1	1.265	-35
24.075	2	0	1.568	-25
30.006	2	1	0.652	26
32.072	2	1	0.601	-28
34.138	2	1	0.767	45
36.204	2	1	0.711	-46
38.27	2	1	0.692	47
44.018	2	0	1.074	56
46.084	2	1	0.807	-37
50.015	2	0	0.589	-38
52.081	2	1	0.608	40
54.147	2	1	0.615	-57
58.012	2	1	0.847	29
62.011	2	1	0.641	-30
64.077	2	1	0.984	31
66.143	2	1	0.629	-55
68.209	2	0	0.723	-41
74.006	2	1	0.788	42
76.072	2	1	0.595	-44
78.138	2	1	0.799	-60
84.003	2	1	0.881	45
88.018	2	1	0.858	-46
92.016	2	1	1.313	48
94.082	2	1	0.787	58
98.014	2	1	1.087	33
100.08	2	0	0.594	34
106.011	2	1	0.641	-36
108.077	2	1	0.741	29
110.143	2	1	0.758	-30
116.007	2	1	0.564	32
118.073	2	1	0.633	-25
124.004	2	1	0.733	26
126.07	2	1	0.869	-27
130.002	2	1	0.658	59
132.068	2	1	0.591	-37
134.134	2	0	0.631	-38
136.183	2	1	1.724	39
138.249	2	1	1.697	-41
144.013	2	1	1.094	42
146.079	2	1	0.981	-43
152.01	2	0	1.008	-41
154.076	2	1	1.52	42
160.007	2	1	0.611	-44
166.005	2	1	1.4	29
168.071	2	1	0.925	-30
170.137	2	1	0.69	31
172.202	2	1	1.016	-57
176.018	2	1	0.979	45
180.016	2	1	0.337	-46
182.082	2	1	1.072	48
186.014	2	1	0.852	59
188.08	2	1	0.741	-37
194.011	2	0	1.047	-38
196.077	2	1	0.637	40
202.008	2	1	0.587	-60
204.074	2	1	0.595	33
206.14	2	0	0.72	34
210.005	2	1	1.606	-35
216.002	2	1	1.248	58
220.018	2	1	0.76	-25
224.016	2	1	0.713	26
226.099	2	1	0.608	-28
232.013	2	1	0.879	56
234.096	2	1	0.773	-37
236.178	2	0	0.584	-38
238.261	2	1	1.031	39
244.009	2	1	1.339	45
246.091	2	1	0.75	-46
252.005	2	1	0.645	47
254.088	2	1	0.611	-55
256.171	2	1	0.649	33
260.002	2	0	0.785	34
264.018	2	1	0.682	-36
266.1	2	0	0.785	-25
272.015	2	1	0.539	26
276.013	2	1	0.613	-27
278.096	2	0	0.642	-41
282.011	2	1	0.855	42
288.008	2	1	0.69	-43
292.007	2	1	0.75	29
296.005	2	1	0.742	-30
302.003	2	1	0.617	32
