onset	duration	accuracy	response_time	image
12.008	2	0	0	-37
16.006	2	0	0.699	-38
18.072	2	0	0.579	39
22.004	2	1	1.293	-41
28.002	2	1	0.841	42
32.017	2	1	0.763	-43
38.015	2	1	1.037	45
40.081	2	1	1.281	-46
46.012	2	1	0.67	47
48.078	2	0	0.879	58
54.009	2	1	0.915	-25
56.075	2	1	1.232	26
62.006	2	1	0.733	-27
66.004	2	1	0.847	-60
68.07	2	1	0.814	29
70.136	2	1	1.429	-30
72.202	2	1	0.753	31
78.016	2	1	0.9	59
80.082	2	0	1.338	33
84.014	2	0	0.998	34
86.08	2	1	0.557	-36
88.146	2	1	0.69	56
92.011	2	0	0.84	45
94.077	2	1	0.886	-46
100.008	2	1	1.546	48
102.074	2	1	0.722	-55
106.006	2	0	0.933	-25
112.003	2	1	1.161	26
114.069	2	1	0.607	-28
120.017	2	1	0.763	-57
122.083	2	0	0.657	-41
126.015	2	1	0.876	42
128.08	2	1	0.659	-44
132.012	2	1	0.904	33
138.01	2	0	0.608	34
142.009	2	0	0	-35
146.007	2	1	1.819	-37
148.073	2	0	0.731	-38
152.005	2	1	0.846	40
158.003	2	0	1.113	29
160.068	2	1	0.71	-30
166.016	2	1	0.74	32
170.015	2	0	0.877	45
176.012	2	1	0.918	-46
178.078	2	1	0.651	47
180.144	2	1	1.595	33
182.21	2	0	0.721	34
184.276	2	1	0.647	-36
190.007	2	0	0.763	-25
192.073	2	1	0.858	26
198.004	2	1	0.896	-28
200.07	2	1	0.804	29
202.136	2	1	0.708	-30
204.202	2	1	0.656	32
206.268	2	1	0.856	-37
210.016	2	0	1.154	-38
212.082	2	1	0.849	40
218.013	2	0	0.912	56
222.012	2	1	1.057	33
228.009	2	0	1.003	34
230.092	2	1	1.935	-35
232.158	2	1	0.742	29
234.224	2	1	0.811	-30
236.289	2	1	0.883	31
240.005	2	0	1.108	58
244.003	2	1	1.759	-41
246.086	2	1	0.982	42
250.018	2	1	0.675	-44
256.015	2	1	0.717	-57
262.013	2	0	1.191	-37
264.096	2	0	1.346	-38
266.161	2	1	1.266	39
268.244	2	1	0.775	-60
270.327	2	0	0.613	-25
274.008	2	1	0.595	26
280.006	2	1	0.662	-27
282.089	2	1	0.673	59
286.004	2	0	0.679	45
288.086	2	1	0.443	-46
292.002	2	1	1.193	48
294.084	2	1	0.775	-55
300.015	2	0	1.669	-41
302.081	2	1	0.827	42
304.164	2	1	0.776	-43
