onset	duration	accuracy	response_time	image
12.019	2	0	0	-25
16.017	2	1	0.889	26
18.083	2	1	0.648	-27
20.149	2	1	0.567	45
24.014	2	1	1.461	-46
28.013	2	0	1.855	48
30.078	2	1	1.078	-60
32.144	2	1	0.73	29
36.01	2	1	1.114	-30
38.075	2	1	0.943	32
42.007	2	1	0.82	-55
44.073	2	0	1.194	-41
48.005	2	1	1.615	42
50.071	2	1	0.957	-44
56.019	2	1	1.121	56
58.084	2	0	1.16	45
60.15	2	1	1.411	-46
66.015	2	1	1.188	47
68.081	2	1	1.185	59
70.147	2	1	0.711	-37
72.212	2	0	1.271	-38
74.278	2	1	1.004	40
76.344	2	0	1.569	33
78.393	2	0	0.744	34
84.008	2	1	0.755	-36
88.006	2	1	0.819	58
90.072	2	1	0.785	-25
92.138	2	1	0.698	26
98.003	2	1	1.248	-28
102.018	2	1	0.625	-57
108.016	2	0	1.019	-37
110.081	2	0	0.768	-38
112.147	2	1	1.335	39
116.012	2	1	1.285	-41
122.01	2	1	1.183	42
126.009	2	1	0.868	-43
132.007	2	1	0.637	33
138.004	2	0	0.59	34
142.003	2	0	1.353	-35
148.017	2	1	0.723	29
154.015	2	1	1.002	-30
156.081	2	1	0.882	31
162.012	2	1	0.656	-60
164.078	2	0	0.789	-41
166.144	2	1	1.067	42
170.009	2	1	0.914	-43
176.006	2	1	0.788	45
180.005	2	1	1.47	-46
186.003	2	1	1.023	47
188.069	2	1	0.575	-55
192.017	2	0	1.891	-37
194.083	2	0	0.736	-38
200.014	2	1	0.901	40
206.012	2	0	1.624	59
208.078	2	1	0.852	-25
214.009	2	1	0.811	26
216.075	2	1	0.81	-27
218.14	2	1	0.869	33
220.206	2	0	0.835	34
222.272	2	1	1.116	-36
226.004	2	1	0.886	-57
228.053	2	1	0.774	29
230.119	2	1	0.845	-30
236.017	2	1	0.819	31
238.1	2	1	1.111	-25
240.182	2	1	0.806	26
242.265	2	1	0.761	-28
244.347	2	1	0.657	33
250.012	2	0	0.768	34
254.01	2	1	1.922	-35
256.093	2	0	0.702	-41
260.008	2	1	0.869	42
264.006	2	1	0.606	-44
270.004	2	1	0.942	58
272.087	2	1	1.771	45
274.169	2	1	0.692	-46
278.018	2	1	1.962	48
280.1	2	1	0.797	56
282.183	2	1	1.003	29
284.265	2	1	0.714	-30
290.013	2	1	0.903	32
294.012	2	1	0.576	-37
300.009	2	0	0.763	-38
302.092	2	1	1.07	39
