onset	duration	accuracy	response_time	image
12.006	2	1	0	39
18.004	2	1	0	15
22.002	2	1	0	17
27.017	2	1	0	45
32.015	2	1	0	-35
37.013	2	1	0	-21
43.011	2	1	0.775	-21
47.009	2	1	0	-41
51.008	2	1	0	31
55.006	2	1	0	-25
61.004	2	0	0	13
65.003	2	1	0	29
69.018	2	1	0	53
75.015	2	1	0	1
80.013	2	1	0	7
85.011	2	1	0	-49
89.01	2	1	0	33
96.007	2	1	0	23
100.006	2	1	0.814	45
104.004	2	1	0	-27
108.003	2	1	0	-37
112.018	2	1	0	-11
116.016	2	1	0	52
120.015	2	1	0	-19
124.013	2	1	0	-5
128.012	2	1	0	-43
135.009	2	1	0	-3
139.008	2	1	0	47
145.005	2	1	0.892	-37
152.003	2	1	0	-54
158.017	2	1	0	50
162.016	2	1	0	-51
168.013	2	1	0	-9
172.012	2	1	0	13
177.01	2	1	0	-41
182.008	2	1	0	45
189.005	2	1	0	29
194.003	2	1	0	-37
198.002	2	1	0	7
203.017	2	1	0	-21
207.015	2	1	0	31
213.013	2	1	0	53
217.011	2	1	0	39
221.01	2	1	0	50
226.008	2	1	0	13
232.006	2	1	0	-11
236.004	2	1	0.693	15
240.003	2	1	0	23
245.017	2	1	0	-54
251.015	2	1	0	-35
255.014	2	1	0	15
259.012	2	1	0	47
266.01	2	1	0	17
270.008	2	1	0	-5
274.006	2	1	0	33
278.005	2	1	0	52
285.002	2	1	0	-49
290.017	2	1	0	-43
295.015	2	1	0	-27
301.013	2	1	0	-3
308.01	2	1	0	-25
312.009	2	1	0	-9
316.007	2	1	0	1
321.005	2	1	0	-51
325.004	2	1	0	-19
329.002	2	1	0	-54
333.017	2	1	0.811	7
339.015	2	1	0	-11
345.013	2	1	0	45
351.011	2	1	0	33
356.009	2	1	0	-9
360.007	2	1	0	-5
364.006	2	1	0	-51
371.003	2	1	0	-37
375.002	2	1	0	-21
382.015	2	1	0	52
388.013	2	1	0	-25
393.011	2	1	0	50
397.01	2	1	0	31
404.007	2	1	0	-43
409.005	2	1	1.141	39
413.004	2	1	0	23
420.018	2	1	0	7
424.016	2	1	0	15
430.014	2	1	0	-41
437.011	2	1	0	-27
444.009	2	1	0	1
451.006	2	1	0.766	31
458.003	2	1	0	-35
463.001	2	1	0	-3
469.016	2	1	0	53
476.013	2	1	0	-49
483.01	2	1	0	29
490.008	2	1	0	47
496.006	2	1	0	13
502.003	2	1	0	-19
506.002	2	1	0	39
511.016	2	1	0	17
516.015	2	1	0	-19
522.012	2	1	0	53
529.01	2	1	0	-9
534.008	2	1	0	-21
538.006	2	1	0	-11
542.005	2	1	0	7
549.002	2	1	0	45
555.016	2	1	0.722	52
562.014	2	1	0	23
566.012	2	1	0	31
570.011	2	1	0	-54
575.009	2	1	0	1
582.006	2	1	0	15
586.005	2	1	0	39
592.002	2	1	0	29
599.016	2	1	0	-5
605.014	2	1	0	33
611.012	2	1	0	13
615.01	2	1	0	-43
620.008	2	1	0	17
627.006	2	1	0	-25
631.004	2	1	0	50
638.018	2	1	0.946	-54
642.017	2	1	0	-37
647.015	2	1	0	52
652.013	2	1	0	-3
656.012	2	1	0	-41
661.01	2	1	0	-49
668.007	2	1	0	-35
674.005	2	1	0	47
680.003	2	1	0	-51
684.017	2	1	0	-27
