onset	duration	accuracy	response_time	image
12.016	2	0	0	13
18.014	2	1	0.572	-14
22.012	2	1	0.661	15
26.011	2	1	0.615	-50
28.077	2	1	0.679	17
34.008	2	0	0.922	18
36.074	2	1	0.712	-19
40.006	2	0	1.173	-5
46.003	2	0	0.68	-6
50.002	2	1	0.393	7
52.068	2	1	1.365	52
56.016	2	1	0.58	-21
60.015	2	0	0.77	-22
62.081	2	1	1.258	23
64.13	2	1	0.847	-53
66.196	2	1	0.631	17
70.011	2	0	0.631	18
72.077	2	1	0.598	-20
78.008	2	0	0.713	-9
80.074	2	1	0.554	10
84.006	2	1	0.643	-11
86.071	2	1	0.53	1
92.002	2	1	0.672	2
96.018	2	0	0.578	-4
98.084	2	0	0.694	-49
104.015	2	0	0.898	-5
106.081	2	0	0.563	-6
110.012	2	1	0.326	8
114.011	2	0	0.577	51
120.009	2	1	0.985	-9
126.006	2	1	0.603	10
130.005	2	1	0.644	-12
134.003	2	1	0.657	54
138.002	2	0	1.41	13
140.051	2	1	0.982	-14
144.016	2	1	0.737	16
148.015	2	1	0.595	-21
150.081	2	0	1.153	-22
152.146	2	0	0.879	24
154.212	2	1	0.047	1
156.278	2	1	0.147	2
160.01	2	1	0.625	-3
166.008	2	1	0.779	54
168.074	2	0	0.721	13
170.14	2	1	0.646	-14
172.205	2	1	0.588	16
174.271	2	1	1.01	52
180.002	2	0	1.353	1
186.017	2	1	0.626	2
188.083	2	1	0.552	-4
190.149	2	1	0.628	-21
194.014	2	0	0.854	-22
200.012	2	1	0.872	23
206.009	2	1	0.642	17
212.007	2	0	0.242	18
214.073	2	1	0.482	-19
216.122	2	1	0.496	51
218.188	2	1	0.861	-5
220.254	2	0	0.324	-6
222.32	2	1	0.194	8
226.002	2	1	0.632	-53
228.068	2	0	0.873	-9
230.15	2	1	0.596	10
232.233	2	1	0.691	-11
236.015	2	1	0.493	-21
238.097	2	0	0.546	-22
244.012	2	1	0.657	24
250.009	2	1	0.68	13
256.007	2	1	0.653	-14
258.089	2	1	0.519	15
260.172	2	1	0.574	-50
266.003	2	1	0.662	17
270.002	2	0	0.665	18
272.084	2	1	0.35	-20
274.167	2	0	0.492	-5
280.015	2	0	0.317	-6
282.097	2	1	0.368	7
284.18	2	1	0.309	-49
286.262	2	0	0.515	-9
292.01	2	1	0.703	10
294.093	2	1	0.613	-12
300.007	2	0	1.435	1
302.089	2	1	0.045	2
304.172	2	1	0.677	-3
