onset	duration	accuracy	response_time	image
12.005	2	1	0.941	-22
19.002	2	1	0	34
24.017	2	1	0	42
31.015	2	1	0	16
35.013	2	1	0	48
41.011	2	1	0	-30
47.008	2	1	0	-22
51.007	2	1	0	18
55.006	2	1	0	8
59.004	2	1	0	10
63.002	2	1	0	57
69.017	2	1	0	-12
76.014	2	1	0	-38
82.012	2	1	0	-20
86.01	2	1	0	-14
92.008	2	1	0	32
97.006	2	1	0	-6
103.004	2	1	0	2
107.002	2	1	0	-36
111.018	2	1	0	40
118.015	2	1	0	-59
124.013	2	1	0	-28
131.01	2	1	0	-46
138.007	2	1	0	-60
143.005	2	1	0	-4
148.004	2	1	0	56
154.018	2	1	0	26
160.016	2	1	0	-44
164.014	2	1	0	55
168.013	2	1	0	24
172.011	2	1	0	-58
179.008	2	1	0	16
183.007	2	1	0	34
189.005	2	1	0.518	-6
194.003	2	1	0	56
198.001	2	1	0	55
203.016	2	1	0	8
207.014	2	1	0.707	-46
214.012	2	1	0	-12
218.01	2	1	0	-36
224.008	2	1	0	-6
228.006	2	1	0	18
232.005	2	1	0	-58
237.003	2	1	0	10
242.001	2	1	0	-22
246.016	2	1	0	42
250.015	2	1	0	-38
256.013	2	1	0	-60
263.01	2	1	0	40
270.007	2	1	0	-4
275.005	2	1	0	57
282.003	2	0	0	-30
288.017	2	1	0	24
292.016	2	1	0	-30
296.014	2	1	0	-44
300.013	2	1	0	32
307.01	2	1	0	2
314.007	2	1	0.675	-12
321.005	2	1	0	-46
326.003	2	1	0	-20
331.017	2	1	0	-28
335.016	2	1	0	48
339.014	2	1	0	26
345.012	2	1	0	-14
349.011	2	1	0	-59
356.008	2	1	0	-4
362.006	2	1	0	-36
366.004	2	1	0	55
370.003	2	1	0	42
374.018	2	1	0	-28
380.015	2	1	0	16
384.014	2	1	0.819	-20
389.012	2	1	0	-20
394.01	2	1	0	-59
398.009	2	1	0	10
402.007	2	1	0.725	-36
407.005	2	1	0	57
411.004	2	1	0	-6
416.002	2	1	0	-46
422.016	2	1	0	18
427.014	2	1	0	-44
431.013	2	1	0	-60
438.01	2	1	0	40
445.008	2	1	0	56
452.005	2	1	0	-22
459.002	2	1	0	34
464.017	2	1	0	32
470.015	2	1	1.083	-44
474.013	2	1	0	8
478.012	2	1	0	-30
482.01	2	1	0	26
489.008	2	1	0	-14
493.006	2	1	0	-38
500.003	2	1	0	-12
504.002	2	1	0	2
510.016	2	1	0	-58
514.015	2	1	0.907	50
520.012	2	1	0	48
527.01	2	1	0	24
532.008	2	1	0	56
537.006	2	1	0	-30
542.004	2	1	0	-4
548.002	2	1	0	-58
553.016	2	1	0	40
560.014	2	1	0	-20
566.012	2	1	0	42
572.009	2	1	0	55
577.007	2	1	0	18
581.006	2	1	0	-12
585.004	2	1	0	-14
589.003	2	1	0	-6
593.001	2	1	0	34
600.015	2	1	0	-44
607.013	2	1	0	16
612.011	2	1	0	-28
618.008	2	1	0	-38
622.007	2	1	0	10
626.006	2	1	0	2
630.004	2	1	0	8
635.002	2	1	0	57
639.017	2	1	0	26
643.016	2	1	0	-59
649.013	2	1	0	-22
653.012	2	1	0	-60
658.01	2	1	0	32
662.009	2	0	0	51
667.007	2	1	0	48
671.005	2	1	0	-36
677.003	2	1	0	-46
684.017	2	1	0	24
