onset	duration	accuracy	response_time	image
12.014	2	0	0	33
16.012	2	1	0.597	34
22.01	2	1	0.696	-36
24.076	2	0	0.766	-41
28.008	2	1	0.789	42
32.006	2	1	0.605	-44
34.072	2	1	0.731	-59
40.003	2	1	0.937	45
46.017	2	1	0.745	-46
48.083	2	1	0.607	47
54.014	2	1	0.589	-25
56.08	2	1	0.626	26
58.146	2	1	0.633	-28
64.011	2	0	1.12	-37
70.008	2	1	0.554	-38
72.074	2	1	0.696	40
74.14	2	1	0.861	-60
78.005	2	0	0.556	-41
80.071	2	1	0.578	42
82.137	2	1	0.584	-43
84.203	2	0	1.182	-58
86.252	2	0	1.112	45
92.017	2	0	0	-46
94.066	2	1	0.689	48
96.132	2	1	1.141	57
98.198	2	1	0.659	29
104.012	2	1	1	-30
106.078	2	1	0.853	31
108.144	2	0	1.66	55
110.21	2	1	0.857	33
116.008	2	1	0.74	34
120.006	2	1	1.027	-35
126.004	2	1	1.069	-25
128.07	2	1	0.758	26
132.002	2	1	1.255	-27
134.067	2	0	0.958	-37
138.016	2	1	0.796	-38
140.082	2	1	0.747	39
142.148	2	1	0.759	56
146.013	2	1	0.918	29
148.079	2	1	0.581	-30
152.011	2	1	0.808	32
154.076	2	1	1.184	56
160.007	2	0	1.708	-37
164.006	2	1	0.693	-38
166.072	2	1	0.771	40
170.004	2	1	0.677	-25
176.001	2	1	0.747	26
180.016	2	1	0.731	-28
182.082	2	0	1.057	-58
186.014	2	1	0.61	29
192.012	2	1	1.048	-30
196.01	2	1	0.737	31
202.008	2	1	0.913	-59
204.074	2	0	0.711	-37
210.005	2	1	0.765	-38
212.071	2	1	0.652	39
214.137	2	1	1.194	-60
218.002	2	0	0.97	-41
222.017	2	1	0.69	42
224.083	2	1	0.497	-43
228.015	2	1	1.052	-25
230.081	2	1	0.712	26
236.012	2	0	0.845	-27
238.094	2	1	1.218	33
240.177	2	1	0.649	34
244.009	2	1	0.889	-35
246.075	2	1	0.593	45
248.157	2	1	0.7	-46
254.005	2	1	0.749	47
256.088	2	1	0.738	-41
262.002	2	1	0.704	42
264.085	2	1	0.997	-44
266.167	2	1	1.236	55
270.016	2	1	0.732	29
272.082	2	1	0.61	-30
274.164	2	1	0.838	32
280.012	2	1	1.005	57
286.01	2	0	1.234	33
290.008	2	1	0.58	34
292.091	2	1	0.896	-36
294.173	2	1	0.716	45
296.256	2	1	0.876	-46
300.004	2	1	0.629	48
