onset	duration	accuracy	response_time	image
12.015	2	0	0	-59
14.064	2	1	0.689	-25
16.13	2	1	0.592	26
20.012	2	1	0.591	-28
22.078	2	1	0.606	45
28.009	2	1	0.779	-46
30.075	2	1	0.646	48
32.141	2	1	1.149	33
34.206	2	1	0.571	34
38.005	2	1	0.572	-35
44.003	2	1	0.864	55
46.069	2	1	1.375	-41
52.016	2	1	0.538	42
54.082	2	1	0.625	-43
56.148	2	1	0.711	57
60.013	2	1	0.549	29
62.079	2	1	0.541	-30
64.145	2	1	0.64	31
68.01	2	1	1.024	-37
74.008	2	1	0.673	-38
76.074	2	1	1.089	40
78.14	2	1	0.671	-60
82.005	2	1	0.972	33
88.003	2	1	0.559	34
94.017	2	1	0.618	-36
96.083	2	0	1.023	-58
100.015	2	1	1.282	45
102.081	2	1	0.529	-46
108.012	2	1	0.703	47
114.009	2	1	1.202	-37
116.075	2	1	0.711	-38
118.141	2	1	0.607	39
120.207	2	1	1.373	-41
124.006	2	1	0.693	42
126.071	2	1	0.789	-44
130.003	2	1	0.703	56
134.002	2	1	0.497	-25
136.068	2	1	0.606	26
142.015	2	1	1.091	-27
144.081	2	1	0.552	29
148.013	2	1	0.543	-30
150.079	2	1	0.58	32
152.128	2	1	0.865	-60
154.194	2	0	0.744	-41
160.009	2	1	0.922	42
166.006	2	1	0.773	-44
168.072	2	0	0.601	-59
170.138	2	1	0.712	45
174.003	2	1	0.662	-46
180.018	2	1	0.495	47
184.016	2	1	1.074	-37
190.014	2	1	0.678	-38
192.08	2	1	0.698	40
196.012	2	1	0.799	-58
200.01	2	1	0.679	29
206.008	2	1	0.626	-30
208.074	2	1	0.84	31
212.006	2	1	1.486	33
214.071	2	1	0.869	34
216.121	2	1	0.57	-36
218.187	2	1	0.577	-25
224.018	2	1	0.736	26
226.1	2	1	0.559	-28
228.183	2	1	0.557	56
232.015	2	1	1.138	29
234.097	2	1	0.625	-30
240.012	2	1	0.702	32
242.094	2	0	0.806	55
248.009	2	1	1.402	-37
252.007	2	1	0.714	-38
258.005	2	1	0.421	39
264.002	2	1	0.704	57
268.018	2	0	0.994	45
270.1	2	1	0.893	-46
272.183	2	1	0.715	48
278.014	2	1	1.495	33
282.012	2	1	1.093	34
284.095	2	1	0.62	-35
288.01	2	1	0.865	-25
290.093	2	1	0.725	26
294.008	2	1	0.865	-27
296.09	2	0	1.009	-41
298.173	2	1	0.732	42
304.004	2	1	0.646	-43
