onset	duration	accuracy	response_time	image
12.005	2	0	0	33
16.003	2	0	0.558	34
22.017	2	1	0.514	-36
24.067	2	1	0.655	45
28.015	2	1	0.282	-46
30.081	2	1	0.811	47
36.012	2	1	0.584	-58
40.011	2	0	1.12	-41
44.009	2	1	0.57	42
46.075	2	1	0.703	-43
52.006	2	1	1.414	60
56.004	2	1	0.909	-37
58.07	2	1	0.596	-38
60.136	2	1	0.7	39
66.017	2	0	1.051	45
70.016	2	1	0.299	-46
72.082	2	1	0.616	48
74.148	2	1	1.39	33
76.214	2	0	0.615	34
78.279	2	1	0.548	-35
80.345	2	0	1.034	-25
82.411	2	1	0.753	26
84.477	2	1	0.912	-28
86.543	2	1	0.94	-59
88.609	2	1	0.665	29
94.007	2	1	0.667	-30
96.073	2	1	0.585	32
98.138	2	1	0.967	55
100.204	2	1	0.501	-41
104.003	2	1	0.607	42
110.017	2	1	0.538	-44
112.083	2	0	1.087	-56
116.015	2	1	0.381	-25
122.013	2	1	0.728	26
124.062	2	1	0.603	-27
126.128	2	1	0.995	57
132.009	2	1	1.249	29
134.075	2	1	0.68	-30
140.006	2	1	0.374	31
142.072	2	1	0.708	-37
144.138	2	1	0.442	-38
146.204	2	1	0.646	40
148.27	2	0	1.366	60
154.017	2	1	1.249	-37
158.016	2	1	0.595	-38
164.014	2	1	0.661	39
166.079	2	0	1.109	45
170.011	2	1	0.393	-46
176.009	2	1	0.61	47
182.007	2	1	0.836	55
186.005	2	0	0.615	29
188.071	2	1	0.63	-30
194.002	2	1	0.402	31
200.017	2	0	1.218	33
204.015	2	0	0.57	34
208.014	2	1	0.605	-36
210.079	2	0	1.586	-25
212.145	2	1	0.699	26
214.211	2	1	0.647	-27
220.009	2	0	1.552	-41
224.007	2	1	0.363	42
228.006	2	1	0.342	-43
234.004	2	0	0.574	-58
236.07	2	1	0.997	33
238.135	2	0	0.517	34
242.017	2	1	0.562	-35
244.1	2	0	0.734	-56
246.182	2	1	1.261	29
248.265	2	1	0.739	-30
250.347	2	1	0.526	32
256.012	2	0	1.521	57
258.095	2	1	1.133	-37
260.177	2	1	0.664	-38
262.26	2	1	1.302	40
266.008	2	1	0.795	-59
268.091	2	1	0.649	45
272.006	2	1	0.302	-46
278.004	2	1	0.566	48
280.086	2	1	1.164	-41
284.001	2	1	0.704	42
286.084	2	1	0.669	-44
292.015	2	0	1.276	-25
296.013	2	1	0.637	26
302.011	2	1	0.374	-28
