onset	duration	accuracy	response_time	image
12.006	2	0	0	-58
18.003	2	1	0.688	33
22.002	2	0	0.346	34
28.016	2	1	0.443	-35
30.082	2	0	0.991	-37
34.014	2	1	0.486	-38
40.012	2	1	0.568	39
44.01	2	1	0.831	-41
48.009	2	1	0.601	42
50.075	2	1	0.655	-44
52.14	2	1	0.974	57
58.005	2	1	0.997	45
62.003	2	1	0.494	-46
68.018	2	1	0.666	48
70.084	2	1	0.76	-37
72.149	2	1	0.621	-38
76.015	2	1	0.748	40
82.012	2	1	1.126	29
84.078	2	1	0.629	-30
86.144	2	1	0.373	31
92.009	2	0	1.849	60
96.007	2	0	1.142	33
98.073	2	0	0.842	34
100.139	2	1	0.784	-36
106.003	2	0	1.407	-56
108.069	2	1	0.932	-25
110.135	2	1	0.716	26
112.201	2	1	1.394	-28
118.015	2	1	1.154	29
124.013	2	1	0.444	-30
126.062	2	1	0.373	32
132.01	2	1	0.945	55
134.076	2	0	1.11	45
136.142	2	1	0.422	-46
140.007	2	1	0.394	47
146.005	2	1	0.528	-59
148.071	2	0	0.699	-25
154.002	2	1	0.833	26
156.068	2	1	0.472	-27
160.016	2	0	0.954	-41
162.082	2	1	0.544	42
166.014	2	1	0.317	-43
168.08	2	0	1.163	-37
170.146	2	1	0.728	-38
174.011	2	1	1.336	39
180.009	2	0	1.075	45
182.075	2	1	0.425	-46
188.006	2	1	0.332	48
190.071	2	1	0.699	-25
196.002	2	1	0.648	26
202.017	2	1	0.417	-28
204.083	2	1	0.614	55
208.015	2	1	0.996	-41
212.013	2	1	0.663	42
216.012	2	1	0.328	-43
218.077	2	0	1.367	-58
222.009	2	1	0.899	-37
224.075	2	1	0.337	-38
226.141	2	1	0.741	40
228.19	2	1	1.302	29
230.256	2	1	0.626	-30
234.005	2	1	0.461	32
236.071	2	0	1.227	57
238.136	2	1	1.14	-25
240.202	2	1	0.639	26
242.268	2	1	0.64	-27
244.351	2	1	1.045	33
246.433	2	0	0.816	34
250.015	2	1	0.397	-35
252.098	2	0	0.513	-56
254.18	2	1	0.965	45
260.012	2	1	0.527	-46
266.009	2	1	0.392	47
270.008	2	0	1.578	29
272.09	2	1	0.76	-30
274.173	2	1	0.694	31
276.255	2	1	0.685	-59
278.338	2	1	0.803	33
282.003	2	0	0.408	34
284.086	2	1	0.55	-36
286.168	2	1	0.833	60
290.017	2	1	1.224	-41
296.015	2	1	0.413	42
300.013	2	1	0.373	-44
